epoch am_loss am_rms dc_loss dc_rms fr_loss fr_rms loss ob_acc ob_loss sp_loss sp_rms
12 0.014074948616325855 0.11863788962364197 0.014609753154218197 0.12087080627679825 0.010150213725864887 0.10074826329946518 0.21557296812534332 0.98126220703125 0.164524108171463 0.012213950045406818 0.1105167344212532
13 0.0151921845972538 0.12325657904148102 0.014104848727583885 0.11876383423805237 0.009916434064507484 0.0995812937617302 0.20305979251861572 0.97955322265625 0.15125171840190887 0.012594596482813358 0.11222564429044724
14 0.013397681526839733 0.11574835330247879 0.015503516420722008 0.12451311200857162 0.008833770640194416 0.09398813545703888 0.16898855566978455 0.98114013671875 0.11977357417345047 0.011480019427835941 0.10714484751224518
15 0.013162011280655861 0.11472579836845398 0.014752546325325966 0.12146006524562836 0.007649750914424658 0.08746284991502762 0.1646786630153656 0.9796142578125 0.11872531473636627 0.010389033704996109 0.10192660242319107
16 0.010274657048285007 0.10136397927999496 0.011170215904712677 0.10568924248218536 0.005218046251684427 0.07223603874444962 0.14355988800525665 0.98095703125 0.10846590250730515 0.008431053720414639 0.09182076901197433
17 0.009336096234619617 0.09662347286939621 0.008984418585896492 0.09478617459535599 0.004335858393460512 0.0658472403883934 0.14973248541355133 0.9794921875 0.12074302136898041 0.006333081517368555 0.07958066463470459
18 0.005520404316484928 0.0742994174361229 0.00603852141648531 0.0777079239487648 0.0031230305321514606 0.05588408187031746 0.13720421493053436 0.9801025390625 0.11889754980802536 0.0036247074604034424 0.06020554155111313
19 0.0038967099972069263 0.06242363154888153 0.003544437000527978 0.05953517556190491 0.002488586353138089 0.04988573491573334 0.12721852958202362 0.98016357421875 0.11458196491003036 0.002706836210563779 0.05202726274728775
20 0.0036538676358759403 0.06044723093509674 0.003479208331555128 0.05898480862379074 0.002819756045937538 0.053101375699043274 0.12055981159210205 0.98040771484375 0.10782919824123383 0.0027777873910963535 0.052704717963933945
21 0.0030536516569554806 0.05525985732674599 0.0028228615410625935 0.053130608052015305 0.002927276771515608 0.054104313254356384 0.11995003372430801 0.97991943359375 0.10826120525598526 0.0028850461822003126 0.0537126287817955
22 0.0033828855957835913 0.05816257745027542 0.002756289439275861 0.052500370889902115 0.002518012886866927 0.050179801881313324 0.11961954087018967 0.97906494140625 0.10839145630598068 0.00257090013474226 0.050704047083854675
23 0.002548888325691223 0.05048651620745659 0.002196728251874447 0.046869270503520966 0.002039940096437931 0.04516569525003433 0.10704480856657028 0.9814453125 0.09817187488079071 0.0020873805042356253 0.04568785801529884
24 0.0026690915692597628 0.05166325345635414 0.0020622063893824816 0.045411523431539536 0.0021511646918952465 0.046380650252103806 0.11379481106996536 0.98065185546875 0.10483767092227936 0.0020746809896081686 0.04554866626858711
25 0.0032610860653221607 0.05710592120885849 0.002890928415581584 0.05376735329627991 0.0024081890005618334 0.04907330498099327 0.1259264349937439 0.9774169921875 0.11513505131006241 0.002231179503723979 0.047235358506441116
26 0.003572584129869938 0.0597711019217968 0.003052762243896723 0.05525180697441101 0.002199511043727398 0.046898942440748215 0.11628548055887222 0.979248046875 0.10441596060991287 0.003044665791094303 0.05517848953604698
27 0.0032889298163354397 0.05734918639063835 0.0032977918162941933 0.05742640420794487 0.001978402491658926 0.044479236006736755 0.10713249444961548 0.98138427734375 0.0955435261130333 0.003023839322850108 0.054989445954561234
28 0.0034956946037709713 0.059124402701854706 0.003286968916654587 0.05733209475874901 0.0021693268790841103 0.04657603055238724 0.10481032729148865 0.981201171875 0.09330775588750839 0.002550578210502863 0.05050325021147728
29 0.002768685109913349 0.05261829495429993 0.0029760291799902916 0.054552990943193436 0.0016361054731532931 0.04044879972934723 0.10354296118021011 0.98193359375 0.09396795183420181 0.0021941824816167355 0.04684210196137428
30 0.0023319374304264784 0.04829013720154762 0.0019537126645445824 0.04420081898570061 0.001962291542440653 0.044297754764556885 0.10861580073833466 0.9801025390625 0.10042135417461395 0.0019465091172605753 0.04411926120519638
31 0.0021577980369329453 0.046452105045318604 0.0018481770530343056 0.04299043118953705 0.001889902399852872 0.043473005294799805 0.10459966957569122 0.98101806640625 0.09677976369857788 0.0019240324618294835 0.04386379197239876
32 0.0021077259443700314 0.04590997472405434 0.0018526508938521147 0.04304242879152298 0.0016257318202406168 0.04032036289572716 0.0964932069182396 0.982421875 0.08908163756132126 0.001825458137318492 0.04272538051009178
33 0.0019482271745800972 0.044138725847005844 0.0016884547658264637 0.04109080880880356 0.0017173177329823375 0.041440531611442566 0.09032177925109863 0.983154296875 0.08332885801792145 0.0016389163210988045 0.04048353061079979
34 0.0027292389422655106 0.05224211513996124 0.002228804398328066 0.0472102127969265 0.002198033034801483 0.04688318446278572 0.10739272832870483 0.98004150390625 0.09818540513515472 0.0020512472838163376 0.04529069736599922
35 0.0024893227964639664 0.04989311471581459 0.0020463448017835617 0.04523653909564018 0.002045362489297986 0.045225683599710464 0.09947127103805542 0.9818115234375 0.09101752191781998 0.0018727219430729747 0.043274957686662674
36 0.002321556443348527 0.04818253591656685 0.001954767620190978 0.04421275109052658 0.001989722019061446 0.044606298208236694 0.0940692126750946 0.9827880859375 0.08590197563171387 0.0019011974800378084 0.04360272362828255
37 0.0026637958362698555 0.051611967384815216 0.0022064324002712965 0.04697267711162567 0.0021655915770679712 0.0465359166264534 0.10429314523935318 0.9803466796875 0.09524984657764435 0.00200747512280941 0.044804856181144714
38 0.0025099304039031267 0.0500992089509964 0.0020043733529746532 0.04477022960782051 0.0017823005327954888 0.04221729934215546 0.09910957515239716 0.9814453125 0.09080050885677338 0.002012471668422222 0.044860582798719406
39 0.0030496050603687763 0.05522323027253151 0.0023950154427438974 0.048938896507024765 0.0023853222373872995 0.048839762806892395 0.11004664748907089 0.9783935546875 0.09962828457355499 0.002588412258774042 0.0508764423429966
40 0.002549225464463234 0.05048985406756401 0.001944586867466569 0.04409746825695038 0.0021183679345995188 0.04602573439478874 0.10327006876468658 0.98016357421875 0.09479755163192749 0.0018603368662297726 0.04313162341713905
41 0.002382029080763459 0.04880603775382042 0.0018267575651407242 0.042740583419799805 0.0018500563455745578 0.04301228001713753 0.09387765824794769 0.981689453125 0.08584869652986526 0.0019701202400028706 0.044386036694049835
42 0.002389482920989394 0.04888233542442322 0.0019038165919482708 0.04363274574279785 0.0018533588154241443 0.043050650507211685 0.09961759299039841 0.98016357421875 0.09140282869338989 0.002068101894110441 0.045476388186216354
43 0.002596955979242921 0.05096033588051796 0.0015854910016059875 0.03981822356581688 0.0018913906533271074 0.04349012300372124 0.08884164690971375 0.9827880859375 0.08062682300806046 0.0021409806795418262 0.04627073183655739
44 0.002599847037345171 0.05098869279026985 0.002067181747406721 0.04546626657247543 0.0018554823473095894 0.043075308203697205 0.09350628405809402 0.98089599609375 0.08506755530834198 0.001916212379001081 0.04377456381917
45 0.0019827261567115784 0.0445278137922287 0.0018568008672446012 0.043090611696243286 0.0015607766108587384 0.039506662636995316 0.0846494510769844 0.982421875 0.07717001438140869 0.0020791259594261646 0.04559743404388428
46 0.002388021210208535 0.04886738583445549 0.0022036742884665728 0.0469433069229126 0.001955741085112095 0.044223759323358536 0.1018674299120903 0.9786376953125 0.0931159034371376 0.002204091288149357 0.04694775119423866
47 0.002392722759395838 0.04891546443104744 0.0021469411440193653 0.046335093677043915 0.00208157766610384 0.04562430828809738 0.1031612977385521 0.9781494140625 0.09419934451580048 0.0023407037369906902 0.04838082194328308
48 0.0021848701871931553 0.04674259573221207 0.00211327918805182 0.04597041755914688 0.0019679218530654907 0.044361263513565063 0.09741784632205963 0.97882080078125 0.08911307901144028 0.0020386979449540377 0.04515194147825241
49 0.0017897275974974036 0.042305171489715576 0.0016998130595311522 0.04122878983616829 0.0020100611727684736 0.0448337085545063 0.0925322026014328 0.97979736328125 0.08508098870515823 0.001951610087417066 0.04417703300714493
50 0.0014037792570888996 0.03746704384684563 0.001616720692254603 0.04020846635103226 0.0015539148589596152 0.03941972553730011 0.07875990122556686 0.98260498046875 0.07265093177556992 0.0015345519641414285 0.03917336091399193
51 0.0017418221104890108 0.04173514246940613 0.0018103253096342087 0.04254791885614395 0.0019505666568875313 0.044165220111608505 0.08678564429283142 0.98052978515625 0.07930955290794373 0.0019733814988285303 0.04442276060581207
52 0.0020813974551856518 0.0456223338842392 0.001785028027370572 0.042249590158462524 0.0022428352385759354 0.04735857993364334 0.08647511899471283 0.98046875 0.07848057895898819 0.0018852869980037212 0.043419890105724335
53 0.0016101340297609568 0.04012647643685341 0.0017636138945817947 0.04199540242552757 0.0015597287565469742 0.03949340060353279 0.08102256059646606 0.9810791015625 0.07441025972366333 0.0016788225620985031 0.04097343981266022
54 0.0016852200496941805 0.041051432490348816 0.0018630566773936152 0.04316313937306404 0.0015858514234423637 0.03982274979352951 0.08136912435293198 0.9805908203125 0.07447481155395508 0.0017601861618459225 0.04195457324385643
55 0.0016498632030561566 0.04061850532889366 0.0016262687277048826 0.04032702371478081 0.0014595318352803588 0.03820382058620453 0.07714575529098511 0.9810791015625 0.0707167237997055 0.0016933662118390203 0.0411505289375782
56 0.001447477494366467 0.0380457267165184 0.0016631679609417915 0.040781956166028976 0.0016063825460150838 0.04007970169186592 0.07471328228712082 0.9818115234375 0.06837357580661774 0.0016226789448410273 0.040282491594552994
57 0.0015578712336719036 0.039469875395298004 0.002251585014164448 0.047450870275497437 0.0018706962000578642 0.04325154423713684 0.08365514874458313 0.97869873046875 0.07602505385875702 0.0019499333575367928 0.044158048927783966
58 0.0010717263212427497 0.03273722901940346 0.0014931414043530822 0.03864118829369545 0.0012700288789346814 0.03563746064901352 0.0733356848359108 0.981689453125 0.06802930682897568 0.0014714794233441353 0.0383598692715168
59 0.001454707933589816 0.03814062848687172 0.0018138191662728786 0.04258895292878151 0.0014443943509832025 0.03800518810749054 0.07896823436021805 0.97906494140625 0.0725608617067337 0.0016944458475336432 0.041163645684719086
60 0.0010778626892715693 0.032830819487571716 0.0018003652803599834 0.042430710047483444 0.0016286203172057867 0.040356166660785675 0.067732073366642 0.982421875 0.06206434965133667 0.0011608728673309088 0.034071583300828934
61 0.0013883195351809263 0.037260159850120544 0.002159764990210533 0.046473272144794464 0.0019211428007110953 0.04383084177970886 0.07733634114265442 0.97869873046875 0.0703759491443634 0.0014911678154021502 0.0386156402528286
62 0.0015089206863194704 0.03884482756257057 0.0023300142493098974 0.048270221799612045 0.0015832039061933756 0.03978949412703514 0.06798187643289566 0.981201171875 0.060406625270843506 0.002153114415705204 0.04640166461467743
63 0.0011974413646385074 0.034604065120220184 0.001471235416829586 0.038356684148311615 0.0013879651669412851 0.03725540265440941 0.06285858899354935 0.9832763671875 0.057556960731744766 0.0012449846835806966 0.035284340381622314
64 0.0016684875590726733 0.04084712266921997 0.002816722961142659 0.05307280644774437 0.0015249463031068444 0.03905056044459343 0.06849975138902664 0.9820556640625 0.0602879635989666 0.002201627939939499 0.046921506524086
65 0.0015070243971422315 0.03882041200995445 0.0014690952375531197 0.03832877427339554 0.001353571773506701 0.03679092228412628 0.06611791253089905 0.98272705078125 0.06015479564666748 0.0016334227984771132 0.040415626019239426
66 0.0015916257398203015 0.039895184338092804 0.0020500528626143932 0.04527750983834267 0.0011441785609349608 0.03382570669054985 0.0647076889872551 0.98236083984375 0.05785404518246651 0.002067789202556014 0.045472949743270874
67 0.001219982630573213 0.034928251057863235 0.0017256812425330281 0.041541315615177155 0.001543404534459114 0.039286185055971146 0.062157485634088516 0.983154296875 0.055832281708717346 0.0018361344700679183 0.04285014048218727
68 0.0011384908575564623 0.033741530030965805 0.001771479262970388 0.04208894073963165 0.0012395128142088652 0.035206712782382965 0.06316619366407394 0.9837646484375 0.057642094790935516 0.0013746151234954596 0.03707580640912056
69 0.0009932887041941285 0.031516481190919876 0.0015377382514998317 0.03921400383114815 0.001176456455141306 0.03429951146245003 0.05596967786550522 0.98516845703125 0.051212236285209656 0.0010499580530449748 0.03240305557847023
70 0.0008524637669324875 0.029196981340646744 0.0014819776406511664 0.0384964644908905 0.0011988546466454864 0.034624479711055756 0.058245472609996796 0.984375 0.05305865406990051 0.0016535260947421193 0.040663570165634155
71 0.0010985896224156022 0.03314497694373131 0.001423884299583733 0.037734389305114746 0.0012372180353850126 0.035174109041690826 0.054448891431093216 0.98529052734375 0.049698613584041595 0.000990588217973709 0.031473610550165176
72 0.0010891964193433523 0.03300297632813454 0.0018249782733619213 0.042719766497612 0.0010152310132980347 0.031862687319517136 0.05416947230696678 0.9852294921875 0.049055349081754684 0.0011847179848700762 0.03441973030567169
73 0.001246212632395327 0.03530173748731613 0.0016663167625665665 0.040820542722940445 0.001155830454081297 0.03399750590324402 0.05508098006248474 0.98486328125 0.04977387562394142 0.001238742028363049 0.035195764154195786
74 0.0010923650115728378 0.03305094689130783 0.0016896504675969481 0.04110535606741905 0.001034693093970418 0.03216664493083954 0.057121552526950836 0.984619140625 0.05210808292031288 0.001196760917082429 0.034594230353832245
75 0.0011586830951273441 0.03403943404555321 0.0018322451505810022 0.04280472919344902 0.0011308817192912102 0.03362858295440674 0.058821823447942734 0.98419189453125 0.053388562053442 0.0013114489847794175 0.03621393069624901
76 0.0009301526588387787 0.030498404055833817 0.0015410433989018202 0.039256125688552856 0.0014853172469884157 0.038539811968803406 0.0607733428478241 0.9837646484375 0.055193834006786346 0.001622995245270431 0.040286414325237274
77 0.0010941298678517342 0.03307763487100601 0.001347230514511466 0.03670463711023331 0.0006907975766807795 0.026283027604222298 0.04572979360818863 0.98687744140625 0.04168727248907089 0.0009103644406422973 0.03017224557697773
78 0.001011619926430285 0.03180597350001335 0.001447599963285029 0.03804733604192734 0.0010514608584344387 0.03242623805999756 0.05055698752403259 0.9844970703125 0.045939039438962936 0.001107265125028789 0.03327559307217598
79 0.0012987678637728095 0.03603842109441757 0.0012400728883221745 0.03521466627717018 0.0008022107067517936 0.028323324397206306 0.05199775844812393 0.98480224609375 0.04771040752530098 0.0009462984744459391 0.0307619646191597
80 0.0008525983430445194 0.02919928729534149 0.001375172403641045 0.03708331659436226 0.0009060690063051879 0.030100980773568153 0.05159800127148628 0.9844970703125 0.04734382405877113 0.0011203378671780229 0.033471446484327316
81 0.001286699902266264 0.03587059676647186 0.0015779620734974742 0.03972357138991356 0.0007957681082189083 0.02820936217904091 0.053434424102306366 0.9862060546875 0.048526305705308914 0.001247687847353518 0.03532262519001961
82 0.0008700342732481658 0.029496343806385994 0.0013547643320634961 0.03680712357163429 0.0008015023195184767 0.02831081673502922 0.05105174705386162 0.985595703125 0.04690916836261749 0.0011162747396156192 0.03341069445014
83 0.001111705438233912 0.03334224969148636 0.0015480360016226768 0.039345089346170425 0.000940977013669908 0.03067534603178501 0.046579379588365555 0.98828125 0.04141945391893387 0.0015592053532600403 0.03948677331209183
84 0.0010790779488161206 0.03284931927919388 0.0012560449540615082 0.03544072434306145 0.0008184906328096986 0.028609273955225945 0.0475035198032856 0.9853515625 0.04331770911812782 0.0010321952868252993 0.03212779760360718
85 0.0010580987436696887 0.032528430223464966 0.0027782563120126724 0.05270916596055031 0.001690777251496911 0.041119061410427094 0.05311347916722298 0.98626708984375 0.04541071504354477 0.0021756296046078205 0.04664364457130432
86 0.0014575048116967082 0.03817727789282799 0.0020067552104592323 0.04479682072997093 0.0014965275768190622 0.03868497908115387 0.04839851334691048 0.9871826171875 0.04209999367594719 0.0013377335853874683 0.036575041711330414
87 0.0010372739052399993 0.032206736505031586 0.0011861755046993494 0.03444089740514755 0.000677103060297668 0.02602120116353035 0.03956198692321777 0.98883056640625 0.035796571522951126 0.0008648609509691596 0.029408516362309456
88 0.001234410679899156 0.03513418138027191 0.0012281953822821379 0.03504561632871628 0.0008141500875353813 0.028533315286040306 0.045227549970149994 0.9869384765625 0.04030875861644745 0.0016420352039858699 0.04052203148603439
89 0.001111687975935638 0.03334198519587517 0.0015292719472199678 0.03910590708255768 0.0009462257148697972 0.030760781839489937 0.05615634843707085 0.9842529296875 0.05120198801159859 0.0013671750202775002 0.036975327879190445
90 0.0010106452973559499 0.03179064765572548 0.001398468273691833 0.03739609941840172 0.0006976325530558825 0.026412732899188995 0.042285870760679245 0.9888916015625 0.037893280386924744 0.0012858432019129395 0.035858653485774994
91 0.0012236895272508264 0.034981269389390945 0.001190838636830449 0.03450853005051613 0.0005790077848359942 0.02406258136034012 0.036410633474588394 0.9901123046875 0.03237158805131912 0.0010455093579366803 0.0323343351483345
92 0.0007523032836616039 0.027428148314356804 0.0014165372122079134 0.03763691335916519 0.000739967217668891 0.027202337980270386 0.04292749613523483 0.98797607421875 0.03892664983868599 0.0010920388158410788 0.03304600715637207
93 0.0014676153659820557 0.03830946609377861 0.0011736047454178333 0.0342579148709774 0.0008406456909142435 0.028993889689445496 0.04070371016860008 0.98773193359375 0.0362514890730381 0.000970354420132935 0.031150510534644127
94 0.0012084731133654714 0.03476309776306152 0.0013755486579611897 0.037088390439748764 0.0007003003265708685 0.026463186368346214 0.047040387988090515 0.98681640625 0.04281235113739967 0.0009437160333618522 0.03071996010839939
95 0.0009923370089381933 0.03150137886404991 0.0012384442379698157 0.03519153594970703 0.0006760482210665941 0.02600092627108097 0.040064118802547455 0.98944091796875 0.03629051148891449 0.0008667837246321142 0.029441190883517265
96 0.0011253105476498604 0.03354564681649208 0.0014438333455473185 0.037997808307409286 0.0007844968931749463 0.028008870780467987 0.039413779973983765 0.989990234375 0.035096749663352966 0.0009633892914280295 0.031038513407111168
97 0.0008399903890676796 0.028982587158679962 0.0011755424784496427 0.03428618237376213 0.0006034038960933685 0.024564281105995178 0.039289962500333786 0.98876953125 0.03491370379924774 0.0017573238583281636 0.04192044585943222
98 0.000807726988568902 0.02842053771018982 0.0012076032580807805 0.03475058451294899 0.0006718516815453768 0.02592010237276554 0.03353207930922508 0.99029541015625 0.030069254338741302 0.0007756411796435714 0.027850335463881493
99 0.0008131122449412942 0.028515122830867767 0.0010907165706157684 0.03302599862217903 0.0005687098600901663 0.023847637698054314 0.04183981940150261 0.9884033203125 0.03831702470779419 0.00105025724042207 0.032407671213150024
100 0.0007645903388038278 0.0276512261480093 0.0012762821279466152 0.03572509065270424 0.0006482522585429251 0.025460800155997276 0.03951284661889076 0.98931884765625 0.034884262830019 0.0019394613336771727 0.04403931647539139
101 0.0006239237845875323 0.02497846446931362 0.0011848366120830178 0.03442145511507988 0.0004034253361169249 0.020085450261831284 0.0368957445025444 0.9906005859375 0.033837057650089264 0.0008465027203783393 0.029094720259308815
102 0.0008152311202138662 0.028552252799272537 0.0010212967172265053 0.03195773437619209 0.0004885017406195402 0.022102074697613716 0.03782944008708 0.98992919921875 0.03443104773759842 0.0010733655653893948 0.03276225924491882
103 0.0009986332152038813 0.031601160764694214 0.0009764052811078727 0.031247485429048538 0.0005407164571806788 0.023253310471773148 0.035614341497421265 0.9898681640625 0.032042503356933594 0.001056081848219037 0.03249741345643997
104 0.00101879530120641 0.03191857039928436 0.0012198196491226554 0.0349259153008461 0.0006276998319663107 0.02505393885076046 0.04111682251095772 0.98773193359375 0.03721104934811592 0.001039454946294427 0.032240577042102814
105 0.0010733457747846842 0.03276195749640465 0.001127221155911684 0.03357411548495293 0.0005835155607201159 0.02415606752038002 0.03470379114151001 0.98980712890625 0.03128138184547424 0.0006383283180184662 0.0252651609480381
106 0.0007548432913608849 0.027474412694573402 0.001002233475446701 0.031658072024583817 0.0005329848499968648 0.023086464032530785 0.03472376614809036 0.990478515625 0.031718071550130844 0.0007156328647397459 0.026751313358545303
107 0.0012459666468203068 0.03529825061559677 0.000990730943158269 0.03147587552666664 0.0006204324308782816 0.024908481165766716 0.03653227910399437 0.99005126953125 0.03274118900299072 0.0009339591488242149 0.030560744926333427
108 0.0008172969100996852 0.02858840487897396 0.0009624944650568068 0.03102409467101097 0.0007204020512290299 0.02684030681848526 0.03705999627709389 0.98931884765625 0.03368236869573593 0.0008774349698796868 0.029621528461575508
109 0.0007799012237228453 0.02792671136558056 0.0010143084218725562 0.031848207116127014 0.0005967378383502364 0.024428216740489006 0.03620588034391403 0.990234375 0.03267757222056389 0.0011373597662895918 0.033724766224622726
110 0.0008361914078705013 0.028916973620653152 0.0012341758701950312 0.03513083979487419 0.000966286170296371 0.031085142865777016 0.03616707772016525 0.989501953125 0.03222959116101265 0.0009008356719277799 0.030013924464583397
111 0.0007965609547682106 0.02822341024875641 0.0010433909483253956 0.032301560044288635 0.0005380407674238086 0.023195704445242882 0.03727075085043907 0.98956298828125 0.034147340804338455 0.0007454195292666554 0.027302371338009834
112 0.0006070425151847303 0.024638233706355095 0.0008897919906303287 0.02982938289642334 0.0003719432861544192 0.019285831600427628 0.02693084441125393 0.99151611328125 0.02399490401148796 0.0010671626077964902 0.032667454332113266
113 0.0007406003423966467 0.027213972061872482 0.0008757239556871355 0.02959263324737549 0.0005629477091133595 0.02372651919722557 0.030872151255607605 0.9908447265625 0.027781715616583824 0.0009111618855968118 0.030185457319021225
114 0.0006700028898194432 0.025884414091706276 0.0007474688463844359 0.0273398756980896 0.00036683809594251215 0.019153017550706863 0.02995428815484047 0.99224853515625 0.027347251772880554 0.0008227258222177625 0.028683198615908623
115 0.0006869237404316664 0.026209229603409767 0.0008865352720022202 0.02977474220097065 0.0006204320816323161 0.02490847371518612 0.03328705579042435 0.99029541015625 0.03022824041545391 0.0008649242809042335 0.02940959669649601
116 0.0007671213825233281 0.02769695594906807 0.0012732751201838255 0.035682979971170425 0.0004998651565983891 0.02235766313970089 0.03506975248456001 0.990478515625 0.03155342862010002 0.0009760588873177767 0.031241940334439278
117 0.0007328007486648858 0.027070291340351105 0.0009368286118842661 0.03060765750706196 0.0005488295573741198 0.02342711202800274 0.03246568515896797 0.99163818359375 0.029487844556570053 0.000759380345698446 0.027556857094168663
118 0.0005773981101810932 0.024029109627008438 0.0007398789748549461 0.027200715616345406 0.0003960389585699886 0.01990072801709175 0.027034718543291092 0.9927978515625 0.024551991373300552 0.0007694121450185776 0.02773827686905861
119 0.0008676711586304009 0.029456259682774544 0.0015371601330116391 0.03920663520693779 0.0015799333341419697 0.03974837809801102 0.032497379928827286 0.991455078125 0.027827778831124306 0.0006848350167274475 0.02616935409605503
120 0.000906734261661768 0.030112028121948242 0.002049681730568409 0.04527340829372406 0.00044475114555098116 0.02108912356197834 0.034043531864881516 0.9913330078125 0.02961483970284462 0.0010275231907144189 0.032055001705884933
121 0.0007510566501878202 0.02740541100502014 0.0009653258603066206 0.031069694086909294 0.0005283707287162542 0.022986315190792084 0.03160109370946884 0.9910888671875 0.02862972766160965 0.0007266122847795486 0.026955746114253998
122 0.000700143282301724 0.02646022103726864 0.0020962576381862164 0.045784905552864075 0.0005638909060508013 0.023746388033032417 0.0382852703332901 0.99102783203125 0.03249889984726906 0.0024260799400508404 0.04925525188446045
123 0.0006354842334985733 0.025208812206983566 0.0009515411220490932 0.030847059562802315 0.000638623139820993 0.025270994752645493 0.028267214074730873 0.9927978515625 0.025395555421710014 0.0006460103904828429 0.02541673369705677
124 0.0005359630449675024 0.02315087430179119 0.0013093852903693914 0.036185432225465775 0.000341377075528726 0.018476393073797226 0.028748132288455963 0.99200439453125 0.02528020180761814 0.0012812057975679636 0.035793934017419815
125 0.0006141485064290464 0.02478202059864998 0.0012012292863801122 0.034658752381801605 0.0012017241679131985 0.03466589376330376 0.028720274567604065 0.99261474609375 0.024567682296037674 0.001135490951128304 0.03369704261422157
126 0.0005439888336695731 0.02332356758415699 0.0007287050248123705 0.026994535699486732 0.0006657319609075785 0.025801781564950943 0.028515614569187164 0.99249267578125 0.026061320677399635 0.0005158674321137369 0.022712714970111847
127 0.000527910771779716 0.022976309061050415 0.0012173657305538654 0.03489076718688011 0.00040831713704392314 0.020206857472658157 0.031201474368572235 0.99176025390625 0.028367972001433372 0.0006799085531383753 0.026075057685375214
128 0.0005194158293306828 0.0227906946092844 0.0009377033566124737 0.03062194213271141 0.0008505313890054822 0.029163870960474014 0.030623065307736397 0.99224853515625 0.02751435898244381 0.0008010544115677476 0.028302904218435287
129 0.0009500711457803845 0.030823225155472755 0.0008117964607663453 0.028492039069533348 0.0007214099168777466 0.02685907669365406 0.03412880748510361 0.99200439453125 0.030079664662480354 0.0015658638440072536 0.03957099840044975
130 0.0006199187482707202 0.024898165836930275 0.0007016753079369664 0.026489153504371643 0.00033038429683074355 0.018176475539803505 0.022240975871682167 0.99383544921875 0.020054705440998077 0.0005342935328371823 0.02311479113996029
131 0.0007504441309720278 0.027394233271479607 0.0006969523965381086 0.026399856433272362 0.0006084984634071589 0.024667762219905853 0.030577920377254486 0.99151611328125 0.02775469422340393 0.0007673316285945475 0.027700752019882202
132 0.0009337710798718035 0.030557667836546898 0.00076940783765167 0.02773820050060749 0.0004990524030290544 0.022339481860399246 0.027561232447624207 0.9932861328125 0.024305835366249084 0.0010531657608225942 0.03245251625776291
133 0.0007636775844730437 0.027634715661406517 0.0007633212371729314 0.02762826718389988 0.00035691240918822587 0.01889212429523468 0.028971118852496147 0.99200439453125 0.026040464639663696 0.001046742545440793 0.03235340118408203
134 0.0005560222780331969 0.023580124601721764 0.0007230648770928383 0.026889866217970848 0.0003774274664465338 0.01942749321460724 0.02511480078101158 0.99365234375 0.022852592170238495 0.0006056929123587906 0.02461083047091961
