epoch am_loss am_rms dc_loss dc_rms fr_loss fr_rms loss ob_acc ob_loss sp_loss sp_rms
23 0.005675780586898327 0.07533776760101318 0.00309824850410223 0.05566190928220749 0.002654819283634424 0.05152494087815285 0.11901416629552841 0.98040771484375 0.1054488867521286 0.0021364311687648296 0.0462215431034565
24 0.003302603494375944 0.05746828019618988 0.0032980467658489943 0.057428620755672455 0.001994730904698372 0.044662412256002426 0.10050226002931595 0.98260498046875 0.08992289751768112 0.001983984373509884 0.044541940093040466
25 0.0027248559053987265 0.05220015347003937 0.003568837186321616 0.059739746153354645 0.00244170892983675 0.04941365122795105 0.1093897670507431 0.9798583984375 0.09813693910837173 0.0025174275506287813 0.05017397552728653
26 0.0025897989980876446 0.05089006572961807 0.0028147543780505657 0.05305425822734833 0.0024697636254131794 0.04969671741127968 0.11700179427862167 0.9783935546875 0.10685297846794128 0.0022744950838387012 0.04769166558980942
27 0.002193948719650507 0.04683960601687431 0.0022608127910643816 0.047547999769449234 0.0024136712308973074 0.04912912845611572 0.10355216264724731 0.98175048828125 0.09434576332569122 0.0023379684425890446 0.04835254326462746
28 0.002455149544402957 0.049549467861652374 0.002589105861261487 0.050883255898952484 0.0026684261392802 0.0516568124294281 0.10513999313116074 0.98046875 0.09487783908843994 0.0025494680739939213 0.05049225687980652
29 0.003613766748458147 0.06011461094021797 0.002634492004290223 0.05132730305194855 0.0038593721110373735 0.06212384253740311 0.10571613162755966 0.98101806640625 0.09234198927879333 0.0032665026374161243 0.05715332552790642
30 0.003139856271445751 0.05603441968560219 0.002179207978770137 0.04668198525905609 0.0034874663688242435 0.05905477702617645 0.09767994284629822 0.98175048828125 0.08628075569868088 0.002592660952359438 0.050918180495500565
31 0.0036365690175443888 0.06030397117137909 0.00217025401070714 0.04658598452806473 0.003023209050297737 0.0549837164580822 0.10508957505226135 0.98004150390625 0.09384247660636902 0.0024170633405447006 0.049163639545440674
32 0.0026074943598359823 0.05106363072991371 0.0017542763380333781 0.041884079575538635 0.0022363432217389345 0.04728998616337776 0.09729573875665665 0.98175048828125 0.08900371938943863 0.0016939021879807115 0.04115704074501991
33 0.0034307183232158422 0.058572329580783844 0.0021322390530258417 0.04617617279291153 0.002491360530257225 0.04991352930665016 0.09944215416908264 0.98028564453125 0.08932434022426605 0.002063495572656393 0.04542571306228638
34 0.003987873438745737 0.06314960867166519 0.0021920143626630306 0.04681895300745964 0.0028882031328976154 0.05374200642108917 0.11038844287395477 0.97802734375 0.09886447340250015 0.002455885522067547 0.04955689236521721
35 0.0036192978732287884 0.060160599648952484 0.0023848912678658962 0.04883534833788872 0.0028490007389336824 0.053376033902168274 0.10404573380947113 0.979248046875 0.09294232726097107 0.0022502175997942686 0.04743645712733269
36 0.0023984359577298164 0.04897382855415344 0.002261817455291748 0.04755856841802597 0.0021861328277736902 0.04675610363483429 0.08729059994220734 0.981689453125 0.07840870320796967 0.0020355088636279106 0.0451166145503521
37 0.002636565361171961 0.05134749412536621 0.002256360836327076 0.04750116541981697 0.0019246089505031705 0.043870363384485245 0.09843091666698456 0.9796142578125 0.08952421694993973 0.002089164685457945 0.04570738226175308
38 0.0018150011310353875 0.04260282963514328 0.0020249970257282257 0.04499996453523636 0.0016258618561550975 0.04032197594642639 0.08779528737068176 0.98126220703125 0.08041301369667053 0.001916414126753807 0.04377686604857445
39 0.0020041721872985363 0.04476798325777054 0.0019822020549327135 0.04452192783355713 0.001736168283969164 0.041667353361845016 0.08632034808397293 0.98114013671875 0.07878026366233826 0.0018175425939261913 0.04263264313340187
40 0.0020881760865449905 0.04569656401872635 0.0020186100155115128 0.04492894187569618 0.0018796470249071717 0.04335489496588707 0.0850769579410553 0.9808349609375 0.07697462290525436 0.002115905052050948 0.045998964458703995
41 0.0016637600492686033 0.04078921303153038 0.0019174041226506233 0.04378817230463028 0.0015930887311697006 0.03991351276636124 0.0772300735116005 0.982421875 0.07034862041473389 0.001707199728116393 0.04131827503442764
42 0.0016359486617147923 0.04044686257839203 0.001830181572586298 0.04278062283992767 0.00171515136025846 0.04141438379883766 0.08565331995487213 0.98046875 0.07869583368301392 0.001776204677298665 0.04214503988623619
43 0.0014851948944851756 0.03853822499513626 0.0016738218255341053 0.04091236740350723 0.0015380510594695807 0.0392179936170578 0.08632449060678482 0.98028564453125 0.07983242720365524 0.0017949965549632907 0.042367398738861084
44 0.0014030449092388153 0.037457238882780075 0.0016156956553459167 0.04019571468234062 0.0015976920258253813 0.039971139281988144 0.08326362073421478 0.97998046875 0.07693658024072647 0.0017106046434491873 0.04135945439338684
45 0.0014513387577608228 0.038096439093351364 0.002086264081299305 0.04567563906311989 0.0017528474563732743 0.04186701774597168 0.0897006243467331 0.97882080078125 0.08236782997846603 0.0020423466339707375 0.045192331075668335
46 0.0012602139031514525 0.03549949452280998 0.0015209116972982883 0.03899887204170227 0.0014497560914605856 0.03807566314935684 0.0740504115819931 0.9815673828125 0.06830321997404099 0.0015163103817030787 0.03893982991576195
47 0.002153619658201933 0.04640710726380348 0.0015721804229542613 0.03965073078870773 0.0016990037402138114 0.041218969970941544 0.07893998175859451 0.98052978515625 0.07159197330474854 0.0019232111517339945 0.04385443031787872
48 0.0012909232173115015 0.035929419100284576 0.0018022921867668629 0.04245341196656227 0.00151040346827358 0.038863908499479294 0.07522997260093689 0.9805908203125 0.06876552104949951 0.0018608239479362965 0.04313727095723152
49 0.0022117220796644688 0.04702894762158394 0.0017467756988480687 0.04179444536566734 0.001710680779069662 0.04136037454009056 0.06916731595993042 0.982177734375 0.06205874681472778 0.0014393950114026666 0.03793935850262642
50 0.0015200889902189374 0.03898831829428673 0.002510698977857828 0.050106875598430634 0.0016237585805356503 0.04029588773846626 0.06906930357217789 0.98211669921875 0.061829473823308945 0.0015852820361033082 0.03981560096144676
51 0.0014760326594114304 0.03841916844248772 0.002164906822144985 0.04652855917811394 0.0015464437892660499 0.03932484984397888 0.06154223531484604 0.98486328125 0.05512912571430206 0.0012257297057658434 0.03501042351126671
52 0.0016393839614465833 0.040489308536052704 0.0032121266704052687 0.05667562782764435 0.001902054762467742 0.04361255094408989 0.06973322480916977 0.9820556640625 0.06085619702935219 0.0021234715823084116 0.046081144362688065
53 0.0013309248024597764 0.036481842398643494 0.002372986637055874 0.048713311553001404 0.0011090439511463046 0.03330231457948685 0.06373881548643112 0.9842529296875 0.0577780120074749 0.0011478479718789458 0.03387990593910217
54 0.0013783638132736087 0.0371263213455677 0.0018477031262591481 0.042984914034605026 0.0014493146445602179 0.038069866597652435 0.06127610057592392 0.9842529296875 0.0546376071870327 0.001963110873475671 0.044307008385658264
55 0.0015527793439105153 0.03940531983971596 0.0017736342269927263 0.042114537209272385 0.0012846800964325666 0.03584243357181549 0.06138553097844124 0.9849853515625 0.05553685128688812 0.0012375889346003532 0.03517938032746315
56 0.0014337666798382998 0.03786511346697807 0.0018240390345454216 0.04270876944065094 0.0014678663574159145 0.03831274434924126 0.0652669221162796 0.984130859375 0.05886206775903702 0.0016791810048744082 0.04097780957818031
57 0.0013419671449810266 0.03663286939263344 0.0015626914100721478 0.03953089192509651 0.001490168971940875 0.03860270604491234 0.056052275002002716 0.98480224609375 0.050351858139038086 0.0013055858435109258 0.03613289073109627
58 0.0012895120307803154 0.03590977564454079 0.0018287536222487688 0.042763929814100266 0.0012712939642369747 0.03565520793199539 0.05620969086885452 0.9853515625 0.050345707684755325 0.0014744268264621496 0.03839826583862305
59 0.0011854119366034865 0.03442981094121933 0.002273011952638626 0.04767611622810364 0.0012413352960720658 0.03523258492350578 0.06343406438827515 0.983642578125 0.05718191713094711 0.0015523862093687057 0.03940033167600632
60 0.0010333833051845431 0.03214627876877785 0.0016936048632487655 0.0411534309387207 0.0010849228128790855 0.032938167452812195 0.05755254626274109 0.98504638671875 0.0526316873729229 0.0011089442996308208 0.033300817012786865
61 0.0011850014561787248 0.03442384675145149 0.0025921459309756756 0.05091312155127525 0.001274123671464622 0.035694871097803116 0.05969079211354256 0.984375 0.053046178072690964 0.001593342749401927 0.03991669788956642
62 0.001224821200594306 0.03499744459986687 0.0014842426171526313 0.03852587193250656 0.0011800742940977216 0.03435220941901207 0.0506514348089695 0.98577880859375 0.04560752958059311 0.00115477095823735 0.033981919288635254
63 0.001099240966141224 0.03315480425953865 0.002862499561160803 0.05350232869386673 0.0011936395894736052 0.03454908728599548 0.06084325909614563 0.984130859375 0.054210275411605835 0.0014776084572076797 0.03843967244029045
64 0.0010623186826705933 0.03259323164820671 0.0014527750900015235 0.03811528533697128 0.0010356472339481115 0.03218147158622742 0.04746278375387192 0.98760986328125 0.04291478544473648 0.000997259747236967 0.03157941997051239
65 0.0017426065169274807 0.04174453765153885 0.001757230726070702 0.04191933572292328 0.0013588920701295137 0.03686315193772316 0.0593402273952961 0.98455810546875 0.05294923856854439 0.0015322616090998054 0.039144109934568405
66 0.0009904310572892427 0.03147111460566521 0.0017513901693746448 0.041849613189697266 0.0011132729705423117 0.03336574509739876 0.05740460008382797 0.98541259765625 0.0524413026869297 0.0011082030832767487 0.03328968212008476
67 0.0013432926498353481 0.03665095567703247 0.001527345390059054 0.03908126428723335 0.0011683579068630934 0.034181248396635056 0.05043178051710129 0.98687744140625 0.0453900508582592 0.0010027340613305569 0.03166597709059715
68 0.0015479314606636763 0.039343759417533875 0.0018168780952692032 0.04262485355138779 0.0011563202133402228 0.034004710614681244 0.05993419885635376 0.985595703125 0.05410011112689972 0.0013129605213180184 0.03623479604721069
69 0.0010399124585092068 0.032247673720121384 0.0016783815808594227 0.04096805676817894 0.0010961294174194336 0.03310784325003624 0.051079217344522476 0.9864501953125 0.04638519883155823 0.0008795964531600475 0.029657989740371704
70 0.001543907797895372 0.0392925925552845 0.0012414223747327924 0.03523382171988487 0.0009357476374134421 0.030589992180466652 0.05152240768074989 0.98681640625 0.046683650463819504 0.0011176769621670246 0.03343167528510094
71 0.0009498021099716425 0.030818859115242958 0.0015759523957967758 0.03969826549291611 0.0008599470602348447 0.029324853792786598 0.05329947546124458 0.98577880859375 0.048755090683698654 0.001158682513050735 0.03403942659497261
72 0.0012376804370433092 0.03518068045377731 0.0015448227059096098 0.039304230362176895 0.0010155903873965144 0.03186832740902901 0.04727870598435402 0.98712158203125 0.04255087301135063 0.0009297422366216779 0.030491674318909645
73 0.0013646900188177824 0.036941710859537125 0.002024057786911726 0.04498952999711037 0.0013807803625240922 0.03715885058045387 0.05064120143651962 0.98651123046875 0.0443197637796402 0.0015519099542871118 0.03939428925514221
74 0.0010118103818967938 0.031808964908123016 0.0014469787711277604 0.03803917393088341 0.0009543814812786877 0.03089306503534317 0.04933907464146614 0.986328125 0.044804830104112625 0.0011210746597498655 0.03348245099186897
75 0.0014694505371153355 0.03833341225981712 0.0023837138433009386 0.048823289573192596 0.001755013014189899 0.041892874985933304 0.04863269627094269 0.987548828125 0.04146105423569679 0.0015634647570550442 0.039540670812129974
76 0.0008621661108918488 0.029362665489315987 0.0014671467943117023 0.038303349167108536 0.0007388739613816142 0.027182236313819885 0.046017155051231384 0.98858642578125 0.04203289747238159 0.0009160707122646272 0.03026665933430195
77 0.0008111881907097995 0.028481366112828255 0.0016698605613783002 0.04086392745375633 0.0012015446554869413 0.034663304686546326 0.04221570864319801 0.9892578125 0.03736894577741623 0.0011641683522611856 0.03411991149187088
78 0.0010167340515181422 0.0318862684071064 0.0014737937599420547 0.03839002177119255 0.0007685968303121626 0.027723578736186028 0.04734637215733528 0.98681640625 0.043076906353235245 0.001010339823551476 0.03178584203124046
79 0.0007572999456897378 0.02751908451318741 0.0014978440012782812 0.03870198875665665 0.0007075159228406847 0.02659917064011097 0.04493480548262596 0.98846435546875 0.041017379611730576 0.0009547711233608425 0.030899370089173317
80 0.0007447015959769487 0.027289219200611115 0.001261119730770588 0.035512249916791916 0.000633285497315228 0.025165162980556488 0.04210195690393448 0.98919677734375 0.038590699434280396 0.0008721520425751805 0.02953222021460533
81 0.0008228575461544096 0.028685493394732475 0.0014652985846623778 0.0382792167365551 0.0007213784847408533 0.026858488097786903 0.04116228222846985 0.98944091796875 0.03722552955150604 0.0009272160241380334 0.03045022115111351
82 0.0008187447092495859 0.02861371450126171 0.0013304839376360178 0.03647579625248909 0.0006829872145317495 0.026134023442864418 0.042953699827194214 0.9886474609375 0.03915555775165558 0.0009659267379902303 0.031079361215233803
83 0.0009575201547704637 0.030943823978304863 0.0014638772699981928 0.038260649889707565 0.0008864158298820257 0.02977273426949978 0.04853620380163193 0.987548828125 0.04415501281619072 0.0010733790695667267 0.03276246413588524
84 0.000901580904610455 0.030026337131857872 0.001790959620848298 0.042319729924201965 0.0008745372178964317 0.02957257628440857 0.04687638580799103 0.988525390625 0.042321041226387024 0.0009882681770250201 0.0314367339015007
85 0.0010831528343260288 0.03291128948330879 0.001333480468019843 0.03651684895157814 0.0007397222216241062 0.027197834104299545 0.04653889313340187 0.988037109375 0.0423879511654377 0.000994586618617177 0.03153706714510918
86 0.000952482339926064 0.030862312763929367 0.0017243553884327412 0.041525356471538544 0.0011825950350612402 0.03438887745141983 0.04605293273925781 0.98876953125 0.041095878928899765 0.0010976232588291168 0.03313039615750313
87 0.00095148611580953 0.030846167355775833 0.0011909320019185543 0.03450988233089447 0.0006582089117728174 0.025655580684542656 0.03592660278081894 0.98956298828125 0.032507918775081635 0.0006180558702908456 0.024860728532075882
88 0.001495209289714694 0.038667935878038406 0.0012396587990224361 0.03520878776907921 0.0007701999857090414 0.027752477675676346 0.04399648681282997 0.98895263671875 0.03950391337275505 0.0009875056566670537 0.03142460435628891
89 0.0008879505912773311 0.02979849837720394 0.0009098812006413937 0.030164236202836037 0.0006843888550065458 0.02616082690656185 0.03861653432250023 0.98974609375 0.03528380021452904 0.0008505143923684955 0.029163580387830734
90 0.000978083466179669 0.031274326145648956 0.001291421358473599 0.035936351865530014 0.0006832380313426256 0.026138821616768837 0.03655504435300827 0.99102783203125 0.03273627161979675 0.0008660312741994858 0.029428409412503242
91 0.0013047180837020278 0.036120884120464325 0.0012171112466603518 0.03488712012767792 0.0005819590296596289 0.02412382699549198 0.041740305721759796 0.9888916015625 0.03749238699674606 0.0011441315291449428 0.03382501006126404
92 0.0007480182684957981 0.02734992280602455 0.0014848568243905902 0.03853383660316467 0.00043222334352321923 0.02078998275101185 0.03352344036102295 0.99127197265625 0.030092565342783928 0.000765775446780026 0.027672648429870605
93 0.0006205285899341106 0.02491041086614132 0.0012051076628267765 0.03471466153860092 0.0006026857299730182 0.024549659341573715 0.03484991565346718 0.99090576171875 0.03167862445116043 0.0007429684628732502 0.027257446199655533
94 0.0009110780665650964 0.030184069648385048 0.0009646927937865257 0.03105950355529785 0.0005094085936434567 0.022570081055164337 0.03832457587122917 0.9903564453125 0.0350947268307209 0.0008446674910373986 0.029063163325190544
95 0.0007809354574419558 0.027945222333073616 0.0014817911433055997 0.038494039326906204 0.0005946720484644175 0.02438589744269848 0.03938726335763931 0.98931884765625 0.035691455006599426 0.0008384109823964536 0.028955329209566116
96 0.0006730121094733477 0.025942474603652954 0.0011212399695068598 0.03348492085933685 0.0005958643741905689 0.02441032975912094 0.03894847631454468 0.9893798828125 0.035709116607904434 0.000849243369884789 0.029141779989004135
97 0.0008724220679141581 0.029536793008446693 0.001182020059786737 0.03438051789999008 0.000461177813122049 0.02147505059838295 0.03485402092337608 0.99090576171875 0.031469300389289856 0.0008691034163348377 0.02948055975139141
98 0.0010381984757259488 0.03222109004855156 0.001450142590329051 0.03808073699474335 0.0006250166334211826 0.025000331923365593 0.04182456433773041 0.9881591796875 0.03784942626953125 0.0008617775747552514 0.02935604751110077
99 0.0008503462886437774 0.029160698875784874 0.0012853174703195691 0.03585132211446762 0.000622495892457664 0.02494986727833748 0.03965539485216141 0.99029541015625 0.036000560969114304 0.0008966753375716507 0.029944537207484245
100 0.0007324994076043367 0.027064723894000053 0.0011160727590322495 0.033407676964998245 0.0005684802308678627 0.0238428246229887 0.038630854338407516 0.98968505859375 0.03510875627398491 0.001105046016164124 0.03324223309755325
101 0.0007425728836096823 0.027250191196799278 0.0011377607006579638 0.03373070806264877 0.0005118766566738486 0.02262469008564949 0.03477359563112259 0.99127197265625 0.03158441558480263 0.0007969698053784668 0.028230654075741768
102 0.0007853423594497144 0.028023960068821907 0.0011096583912149072 0.03331153467297554 0.0004972332972101867 0.022298727184534073 0.0320381335914135 0.9918212890625 0.029014701023697853 0.0006311983452178538 0.025123661383986473
103 0.0008091068593785167 0.02844480238854885 0.0009401224670000374 0.030661415308713913 0.0004519280628301203 0.021258598193526268 0.031191684305667877 0.99090576171875 0.0282285138964653 0.0007620127871632576 0.02760457806289196
104 0.0007174028432928026 0.026784375309944153 0.0010304399766027927 0.03210046514868736 0.0005095805390737951 0.022573892027139664 0.03322683647274971 0.990234375 0.030300883576273918 0.0006685304106213152 0.025855954736471176
105 0.001135408878326416 0.033695828169584274 0.0011183685855939984 0.03344201669096947 0.0004952953895553946 0.02225523255765438 0.03646712750196457 0.9888916015625 0.03293323144316673 0.0007848225650377572 0.028014684095978737
106 0.0006646027322858572 0.025779888033866882 0.0009740610257722437 0.031209951266646385 0.0006449097418226302 0.025395072996616364 0.030016515403985977 0.9923095703125 0.026965536177158356 0.0007674066000618041 0.027702106162905693
107 0.0009666417026892304 0.031090863049030304 0.0009725458221510053 0.031185666099190712 0.0004508779675234109 0.02123388648033142 0.03401260823011398 0.9906005859375 0.030942058190703392 0.000680483179166913 0.026086073368787766
108 0.000726362457498908 0.02695111185312271 0.0009015384712256491 0.030025629326701164 0.0005319890333339572 0.023064885288476944 0.030990805476903915 0.99139404296875 0.028164159506559372 0.0006667565321549773 0.025821629911661148
109 0.0008391747251152992 0.028968513011932373 0.0008855806081555784 0.02975870668888092 0.00041000242345035076 0.020248515531420708 0.02634585276246071 0.99322509765625 0.023574285209178925 0.0006368126487359405 0.025235146284103394
110 0.0007710148929618299 0.027767155319452286 0.001217795885168016 0.034896936267614365 0.0005394784966483712 0.023226676508784294 0.030975978821516037 0.991455078125 0.02767038717865944 0.0007773031829856336 0.02788015641272068
111 0.0007624667487107217 0.027612801641225815 0.0011538522085174918 0.03396839648485184 0.000628915848210454 0.025078196078538895 0.03484075888991356 0.99169921875 0.031489573419094086 0.000805951189249754 0.028389280661940575
112 0.0006391879287548363 0.02528216503560543 0.0010381300235167146 0.0322200246155262 0.0006381867569871247 0.02526235766708851 0.02952786348760128 0.9920654296875 0.02653244137763977 0.0006799180409871042 0.02607523649930954
113 0.0008238275186158717 0.028702395036816597 0.0014588604681193829 0.03819502890110016 0.0005253757117316127 0.02292107790708542 0.03180263563990593 0.9918212890625 0.028278186917304993 0.0007163822301663458 0.02676531672477722
114 0.0006199845811352134 0.02489948645234108 0.000945059466175735 0.030741820111870766 0.00045505486195906997 0.021332014352083206 0.032071150839328766 0.9918212890625 0.029410984367132187 0.0006400669808499515 0.025299543514847755
115 0.0009230365976691246 0.030381517484784126 0.0010061520151793957 0.03171989694237709 0.0005786680267192423 0.024055520072579384 0.029065120965242386 0.99285888671875 0.02567339316010475 0.0008838690118864179 0.02972993440926075
116 0.0005886422004550695 0.024261949583888054 0.0009211131837219 0.030349846929311752 0.0004437404277268797 0.02106514759361744 0.028598427772521973 0.99212646484375 0.026047654449939728 0.0005972780636511743 0.024439271539449692
117 0.0008863239199854434 0.029771191999316216 0.0008139569545164704 0.028529930859804153 0.00046957569429650903 0.021669695153832436 0.03084450215101242 0.992431640625 0.02788233570754528 0.0007923079538159072 0.028147965669631958
118 0.0006358909886330366 0.025216881185770035 0.0010409877868369222 0.0322643406689167 0.000600657076574862 0.02450830675661564 0.031369637697935104 0.99169921875 0.028412144631147385 0.0006799560505896807 0.02607596479356289
119 0.0006490885280072689 0.02547721564769745 0.0009847412584349513 0.03138059005141258 0.0004228274920023978 0.02056276984512806 0.02812553197145462 0.9918212890625 0.02549559436738491 0.0005732798017561436 0.023943262174725533
120 0.0006427272455766797 0.02535206452012062 0.0008496810332871974 0.029149288311600685 0.0006966475048102438 0.026394082233309746 0.028694652020931244 0.992919921875 0.02579358220100403 0.0007120131049305201 0.026683572679758072
121 0.0005835511838085949 0.024156803265213966 0.0009176209568977356 0.03029225952923298 0.0007847126107662916 0.028012720867991447 0.035630568861961365 0.99139404296875 0.032511189579963684 0.000833492202218622 0.028870264068245888
122 0.0007368511869572103 0.02714500203728676 0.0010184807470068336 0.031913645565509796 0.0006006669136695564 0.024508507922291756 0.030915111303329468 0.992431640625 0.027682119980454445 0.0008769920095801353 0.029614051803946495
123 0.0006697648786939681 0.025879815220832825 0.0008719993638806045 0.0295296348631382 0.0006025186157785356 0.02454625628888607 0.03021237999200821 0.9920654296875 0.02743123658001423 0.0006368615431711078 0.025236114859580994
124 0.0006999682518653572 0.026456911116838455 0.0009458570275455713 0.03075478784739971 0.00048166894703172147 0.02194695733487606 0.029083114117383957 0.992431640625 0.026248130947351456 0.0007074881577864289 0.026598649099469185
125 0.0007393528358079493 0.0271910447627306 0.0008330689743161201 0.028862934559583664 0.00033840863034129143 0.018395885825157166 0.027495404705405235 0.99298095703125 0.025127286091446877 0.0004572874750010669 0.021384280174970627
126 0.0006926719797775149 0.026318661868572235 0.000934747455175966 0.030573638156056404 0.0004202122217975557 0.020499078556895256 0.026320939883589745 0.99273681640625 0.02365896664559841 0.0006143407663330436 0.024785898625850677
127 0.0007956461631692946 0.0282072015106678 0.0010640796972438693 0.03262023627758026 0.0004597714578267187 0.02144228108227253 0.03329256922006607 0.99078369140625 0.030222903937101364 0.0007501659565605223 0.027389155700802803
128 0.0007646275917068124 0.027651900425553322 0.0008218589937314391 0.028668083250522614 0.00048669922398403287 0.022061260417103767 0.024507960304617882 0.99285888671875 0.021706856787204742 0.0007279180572368205 0.026979956775903702
129 0.0005126633914187551 0.022642070427536964 0.0006560090696439147 0.02561267279088497 0.00029997824458405375 0.017319880425930023 0.02395820990204811 0.99371337890625 0.02185993269085884 0.0006296252831816673 0.025092335417866707
130 0.0007905912934802473 0.028117455542087555 0.00075836933683604 0.02753850445151329 0.000632571754977107 0.025150978937745094 0.030679726973176003 0.99267578125 0.027902089059352875 0.000596107158344239 0.024415303021669388
131 0.0006126969237811863 0.024752715602517128 0.0007231503259390593 0.026891455054283142 0.0005621336167678237 0.023709356784820557 0.02707236260175705 0.99249267578125 0.024521848186850548 0.0006525348871946335 0.02554476261138916
132 0.0007060577045194805 0.026571746915578842 0.0009048462961800396 0.030080661177635193 0.0004121676320210099 0.02030191197991371 0.03162452206015587 0.9913330078125 0.028956158086657524 0.0006452903035096824 0.02540256641805172
133 0.0007050642743706703 0.026553047820925713 0.0008737063035368919 0.02955852448940277 0.0005813358002342284 0.024110903963446617 0.02432556450366974 0.9935302734375 0.02165403962135315 0.0005114197847433388 0.02261459268629551
134 0.0008299846085719764 0.028809454292058945 0.0007325750775635242 0.027066124603152275 0.0004609835450537503 0.021470526233315468 0.028280530124902725 0.9915771484375 0.025622842833399773 0.0006341423722915351 0.02518218383193016
