epoch am_loss am_rms dc_loss dc_rms fr_loss fr_rms loss ob_acc ob_loss sp_loss sp_rms
55 0.002076909178867936 0.04557311534881592 0.0018489558715373278 0.04299948737025261 0.0019489683909341693 0.04414712265133858 0.09369716048240662 0.98016357421875 0.08606584370136261 0.0017564839217811823 0.04191042482852936
56 0.002358383499085903 0.048563193529844284 0.001945634139701724 0.04410934075713158 0.002167406491935253 0.04655540734529495 0.10164745897054672 0.9776611328125 0.09318047761917114 0.0019955523312091827 0.04467160254716873
57 0.0014116038801148534 0.037571314722299576 0.0016319082351401448 0.040396884083747864 0.0015165273798629642 0.0389426164329052 0.0784422755241394 0.982666015625 0.07237386703491211 0.0015083688776940107 0.038837723433971405
58 0.0013994397595524788 0.037409085780382156 0.001686073374003172 0.041061822324991226 0.001494704862125218 0.0386614128947258 0.07619206607341766 0.98309326171875 0.06985354423522949 0.0017583039589226246 0.041932132095098495
59 0.0015740421367809176 0.03967420011758804 0.001455491641536355 0.038150906562805176 0.001478153164498508 0.038446757942438126 0.08088928461074829 0.9808349609375 0.0743585154414177 0.002023089211434126 0.04497876390814781
60 0.0013756902189925313 0.03709029406309128 0.001357263303361833 0.036841053515672684 0.001522298320196569 0.039016641676425934 0.07763487100601196 0.9814453125 0.07162675261497498 0.0017528703901916742 0.041867293417453766
61 0.0012632920406758785 0.035542819648981094 0.0018140551401302218 0.042591724544763565 0.0014422449748963118 0.03797690197825432 0.08501312881708145 0.97930908203125 0.07879874110221863 0.0016947990516200662 0.041167937219142914
62 0.001413774793036282 0.03760019689798355 0.0021467632614076138 0.046333178877830505 0.0016529986169189215 0.04065708443522453 0.08103568106889725 0.97991943359375 0.07391934841871262 0.001902785967104137 0.04362093284726143
63 0.0013570267474278808 0.03683784231543541 0.0016310728387907147 0.040386542677879333 0.0014372187433764338 0.037910670042037964 0.07765009999275208 0.97998046875 0.07156547158956528 0.0016593122854828835 0.040734656155109406
64 0.0013515917817130685 0.0367639996111393 0.0024435443338006735 0.049432218074798584 0.0017423131503164768 0.0417410209774971 0.07854399085044861 0.97991943359375 0.07141704112291336 0.0015895002288743854 0.039868537336587906
65 0.0011527735041454434 0.03395251929759979 0.0016030586557462811 0.04003821313381195 0.0015039703575894237 0.0387810580432415 0.07163259387016296 0.98101806640625 0.06586059927940369 0.0015121885808184743 0.03888687118887901
66 0.0014917862135916948 0.03862364962697029 0.0020331235136836767 0.045090172439813614 0.002026893198490143 0.04502103105187416 0.07511335611343384 0.98095703125 0.06796707957983017 0.0015944726765155792 0.03993085026741028
67 0.0013138243230059743 0.03624671325087547 0.0016698865219950676 0.040864247828722 0.0016811925452202559 0.04100234806537628 0.06802356243133545 0.9827880859375 0.061800308525562286 0.0015583510976284742 0.03947595879435539
68 0.0014661902096122503 0.03829086199402809 0.0016479885671287775 0.04059542715549469 0.0019096422474831343 0.04369945079088211 0.06741136312484741 0.98199462890625 0.06047317385673523 0.0019143710378557444 0.043753527104854584
69 0.0013013369170948863 0.03607404977083206 0.001393293496221304 0.03732684627175331 0.0015215028543025255 0.039006445556879044 0.0609467476606369 0.98455810546875 0.05476818233728409 0.0019624345004558563 0.04429937154054642
70 0.0018109384691342711 0.04255511984229088 0.0014714703429490328 0.03835975006222725 0.0017515479121357203 0.04185149818658829 0.06961912661790848 0.9822998046875 0.06287124752998352 0.0017139272531494498 0.04139960557222366
71 0.0013213988859206438 0.036351051181554794 0.0024011186324059963 0.04900120943784714 0.0015671990113332868 0.03958786278963089 0.06789010018110275 0.982421875 0.059485454112291336 0.003114928025752306 0.05581153556704521
72 0.001058594323694706 0.03253604471683502 0.0018867801409214735 0.043437082320451736 0.0010863954667001963 0.03296051174402237 0.05795343965291977 0.98583984375 0.052426308393478394 0.0014953610952943563 0.038669899106025696
73 0.0013020585756748915 0.036084048449993134 0.00224365689791739 0.04736725240945816 0.0011588108027353883 0.03404131159186363 0.058560434728860855 0.98431396484375 0.05110388621687889 0.0027520207222551107 0.052459705621004105
74 0.0015914698597043753 0.03989322856068611 0.0018197918543592095 0.04265901446342468 0.0012518902076408267 0.03538206219673157 0.06281124800443649 0.98394775390625 0.056803010404109955 0.0013450877740979195 0.036675434559583664
75 0.00090592703782022 0.030098622664809227 0.0014869605656713247 0.038561128079891205 0.001123639871366322 0.033520739525556564 0.05288918688893318 0.985107421875 0.04821382090449333 0.0011588388588279486 0.03404172137379646
76 0.0013123154640197754 0.03622589260339737 0.0012686473783105612 0.035618074238300323 0.0011058079544454813 0.033253688365221024 0.06016317382454872 0.9833984375 0.055039361119270325 0.0014370428398251534 0.037908345460891724
77 0.0010084136156365275 0.03175552934408188 0.0012811284977942705 0.03579285368323326 0.0008927369490265846 0.029878703877329826 0.05073469504714012 0.9866943359375 0.046549975872039795 0.0010024417424574494 0.03166135773062706
78 0.0010356355924159288 0.03218129277229309 0.0012617153115570545 0.035520631819963455 0.0009496779530309141 0.03081684559583664 0.05071618780493736 0.98675537109375 0.046289846301078796 0.0011793168960139155 0.03434118628501892
79 0.0011086578015238047 0.03329651430249214 0.0012859780108556151 0.03586053103208542 0.0008758504409343004 0.029594771564006805 0.05229015275835991 0.98565673828125 0.04782838746905327 0.0011912797344848514 0.03451491892337799
80 0.0012188046239316463 0.0349113829433918 0.0013551490847021341 0.036812346428632736 0.001097408588975668 0.033127158880233765 0.05638863146305084 0.983154296875 0.05151479318737984 0.0012024784227833152 0.03467676788568497
81 0.0011946011800318956 0.03456300124526024 0.001462549320422113 0.03824329003691673 0.0013365951599553227 0.03655947372317314 0.05764179676771164 0.98406982421875 0.052443765103816986 0.00120428460650146 0.03470280393958092
82 0.001042775227688253 0.03229203075170517 0.0010934383608400822 0.03306717798113823 0.000881722429767251 0.029693812131881714 0.05218983069062233 0.98541259765625 0.048005495220422745 0.001166394678875804 0.03415251895785332
83 0.0009760469547472894 0.031241748481988907 0.00223050476051867 0.047228217124938965 0.0016665796283632517 0.040823761373758316 0.056714702397584915 0.986083984375 0.04879234358668327 0.003049223916605115 0.055219776928424835
84 0.0011111951898783445 0.03333459421992302 0.0020851348526775837 0.04566327482461929 0.0012251855805516243 0.03500264883041382 0.050072092562913895 0.98614501953125 0.043711863458156586 0.0019387137144804 0.04403082653880119
85 0.0008939825929701328 0.029899543151259422 0.001976116094738245 0.04445352777838707 0.0013285180320963264 0.03644884005188942 0.05526341497898102 0.9857177734375 0.048233386129140854 0.0028314099181443453 0.053210996091365814
86 0.00111436378210783 0.03338208794593811 0.0014292167034000158 0.0378049835562706 0.0008795628091320395 0.029657423496246338 0.047660473734140396 0.98675537109375 0.043120261281728745 0.0011170697398483753 0.03342259302735329
87 0.0009082695469260216 0.03013751097023487 0.0015620688209310174 0.03952301666140556 0.0009930378291755915 0.03151250630617142 0.04367567226290703 0.98834228515625 0.038841504603624344 0.0013707909965887666 0.03702419251203537
88 0.0008923833956941962 0.02987278625369072 0.00118942279368639 0.0344880074262619 0.0008125894237309694 0.028505953028798103 0.04312165826559067 0.987548828125 0.03874164819717407 0.0014856148045510054 0.03854367509484291
89 0.0009380021365359426 0.030626820400357246 0.0012149069225415587 0.03485551476478577 0.0006854846724309027 0.026181763038039207 0.049043141305446625 0.98577880859375 0.04503287374973297 0.0011718753958120942 0.034232668578624725
90 0.0006967047811485827 0.026395166292786598 0.0013294423697516322 0.036461517214775085 0.0006631724536418915 0.02575213462114334 0.03804151713848114 0.9886474609375 0.034493014216423035 0.0008591868681833148 0.02931188978254795
91 0.0007453864673152566 0.027301765978336334 0.0010968842543661594 0.03311924263834953 0.0007015776936896145 0.026487309485673904 0.0411207415163517 0.9891357421875 0.03763512894511223 0.0009417632827535272 0.03068816103041172
92 0.0008095725206658244 0.028452986851334572 0.0013069582637399435 0.03615187853574753 0.0007584586273878813 0.02754012681543827 0.039299461990594864 0.9888916015625 0.03540068864822388 0.0010237860260531306 0.031996652483940125
93 0.0010500046191737056 0.03240377828478813 0.0012822102289646864 0.03580796346068382 0.0006907501956447959 0.02628212794661522 0.04229332506656647 0.9886474609375 0.03815581277012825 0.0011145476019009948 0.033384840935468674
94 0.001105450326576829 0.03324831277132034 0.0015415232628583908 0.03926223888993263 0.0013268447946757078 0.03642588108778 0.04988987743854523 0.988525390625 0.044300422072410583 0.001615638379007578 0.040195006877183914
95 0.0011076724622398615 0.03328171372413635 0.0011845157714560628 0.034416794776916504 0.0008754816954024136 0.029588541015982628 0.04296846315264702 0.9884033203125 0.0387318953871727 0.0010688978945836425 0.032694004476070404
96 0.001119391992688179 0.03345731645822525 0.0015791900223121047 0.03973902389407158 0.0008327171672135592 0.028856836259365082 0.04562942683696747 0.9879150390625 0.040836554020643234 0.001261568977497518 0.035518575459718704
97 0.0008121122955344617 0.02849758416414261 0.0011901032412424684 0.03449787199497223 0.0009701959788799286 0.031147968024015427 0.04055304452776909 0.9881591796875 0.03669191151857376 0.0008887203293852508 0.02981141209602356
98 0.0009051517699845135 0.030085738748311996 0.001411542296409607 0.037570495158433914 0.000912231276743114 0.030203165486454964 0.04241788759827614 0.98760986328125 0.03814763203263283 0.001041329000145197 0.03226962685585022
99 0.0009300055680796504 0.030495991930365562 0.0019820979796350002 0.04452075809240341 0.0008385754772461951 0.028958167880773544 0.044798485934734344 0.98846435546875 0.03977888822555542 0.0012689216528087854 0.03562192618846893
100 0.0010250865016132593 0.032016970217227936 0.0014761610655114055 0.038420841097831726 0.0006194471498019993 0.024888696148991585 0.038850266486406326 0.98931884765625 0.03474143519997597 0.0009881319710984826 0.031434565782547
101 0.0006851440411992371 0.026175256818532944 0.0008780500502325594 0.029631908982992172 0.0005380685324780643 0.023196304216980934 0.03515706583857536 0.98980712890625 0.03227843716740608 0.0007773643010295928 0.027881255373358727
102 0.0008938200771808624 0.029896825551986694 0.0014315516455098987 0.037835851311683655 0.0007317447452805936 0.02705078199505806 0.04199764132499695 0.9873046875 0.03790828585624695 0.00103224057238549 0.03212849795818329
103 0.000767790712416172 0.02770903706550598 0.0011397554771974683 0.03376026824116707 0.0007682634750381112 0.02771756798028946 0.0427185595035553 0.98883056640625 0.0389406643807888 0.001102086971513927 0.03319769352674484
104 0.0007621044060215354 0.027606237679719925 0.0012527715880423784 0.03539451211690903 0.0006410792120732367 0.025319542735815048 0.04023084416985512 0.9886474609375 0.036745183169841766 0.0008297088788822293 0.02880466729402542
105 0.0008718924364075065 0.029527824372053146 0.001199842430651188 0.03463874012231827 0.0007825482171028852 0.02797406166791916 0.038718972355127335 0.9901123046875 0.03495963290333748 0.0009050543885678053 0.030084121972322464
106 0.000906643399503082 0.030110519379377365 0.0010505992686375976 0.032412949949502945 0.0005197100108489394 0.022797148674726486 0.032731182873249054 0.99029541015625 0.02958587557077408 0.0006683546816930175 0.02585255727171898
107 0.0007115827756933868 0.026675507426261902 0.0009476077975705266 0.030783237889409065 0.000723246019333601 0.026893233880400658 0.033968690782785416 0.9903564453125 0.030811714008450508 0.0007745386101305485 0.02783053368330002
108 0.0009361996199004352 0.030597377568483353 0.0011594967218115926 0.034051381051540375 0.0007157120853662491 0.02675279602408409 0.03719693794846535 0.989990234375 0.033673807978630066 0.0007117216009646654 0.026678111404180527
109 0.0007852796697989106 0.02802284248173237 0.0011109791230410337 0.033331356942653656 0.0005827259155921638 0.02413971722126007 0.034799788147211075 0.9918212890625 0.031485043466091156 0.0008357614860869944 0.02890953980386257
110 0.0006658076890744269 0.025803247466683388 0.0009490555967204273 0.03080674633383751 0.0005514903459697962 0.02348383143544197 0.03375992178916931 0.990478515625 0.030715590342879295 0.0008779773488640785 0.02963068149983883
111 0.000590753392316401 0.024305418133735657 0.0009027254418469965 0.030045388266444206 0.0005181637243367732 0.02276320941746235 0.035457298159599304 0.99114990234375 0.032345350831747055 0.0011003026738762856 0.03317080810666084
112 0.0006690279697068036 0.025865575298666954 0.0009157208842225373 0.030260879546403885 0.0006639952189289033 0.025768104940652847 0.03207271918654442 0.99053955078125 0.02906433306634426 0.0007596431532874703 0.027561623603105545
113 0.0005835508345626295 0.02415679767727852 0.0006901441374793649 0.02627059444785118 0.00047483478556387126 0.021790705621242523 0.030222080647945404 0.99163818359375 0.0277252197265625 0.0007483327062800527 0.02735566906630993
114 0.0005909657920710742 0.024309787899255753 0.0008581386064179242 0.029294000938534737 0.00046678283251821995 0.02160515822470188 0.02658366784453392 0.99285888671875 0.024050485342741013 0.0006172956782393157 0.024845436215400696
115 0.0006241739611141384 0.024983473122119904 0.001012347755022347 0.03181741014122963 0.0007129997247830033 0.026702051982283592 0.032862454652786255 0.99169921875 0.02967561036348343 0.0008373244199901819 0.028936561197042465
116 0.0007932467269711196 0.028164636343717575 0.0008731632260605693 0.029549336060881615 0.0005269120447337627 0.022954566404223442 0.029320120811462402 0.9918212890625 0.026529086753726006 0.0005977119435556233 0.024448147043585777
117 0.0006801236304454505 0.02607918158173561 0.0009047762723639607 0.030079497024416924 0.0005525067681446671 0.02350546233355999 0.03173714876174927 0.99188232421875 0.028640281409025192 0.0009594607399776578 0.030975162982940674
118 0.0006078174919821322 0.024653954431414604 0.0007949686842039227 0.02819518931210041 0.0006073213298805058 0.02464388869702816 0.027972685173153877 0.9923095703125 0.02530222199857235 0.000660354970023036 0.0256973747164011
119 0.0008671707473695278 0.029447760432958603 0.0008488448802381754 0.02913494221866131 0.0005821402883157134 0.02412758395075798 0.03229350969195366 0.9913330078125 0.029239477589726448 0.0007558771758340299 0.027493219822645187
120 0.0007303120219148695 0.02702428586781025 0.001016992493532598 0.03189031779766083 0.0005452274344861507 0.023350104689598083 0.03270779922604561 0.99029541015625 0.029563002288341522 0.0008522646967321634 0.02919357270002365
121 0.0005831774324178696 0.02414906769990921 0.0008658465812914073 0.02942527085542679 0.0005293503636494279 0.02300761453807354 0.02583065629005432 0.99346923828125 0.02326013147830963 0.0005921496776863933 0.024334125220775604
122 0.0006782556301914155 0.026043342426419258 0.000718148541636765 0.026798291131854057 0.0008014463819563389 0.02830982767045498 0.028325987979769707 0.9925537109375 0.025451786816120148 0.000676350318826735 0.026006735861301422
123 0.0007703294977545738 0.027754809707403183 0.00156927271746099 0.03961404785513878 0.0006339162355288863 0.025177692994475365 0.03496379777789116 0.98956298828125 0.031089039519429207 0.0009012398077175021 0.03002065420150757
124 0.0008266617660410702 0.02875172533094883 0.0006947021465748549 0.026357203722000122 0.00047865408123470843 0.021878164261579514 0.02691538631916046 0.99267578125 0.024214625358581543 0.00070074328687042 0.02647155523300171
125 0.00115001923404634 0.03391193225979805 0.0010447180829942226 0.032322097569704056 0.0004711271030828357 0.02170546166598797 0.027649756520986557 0.99249267578125 0.02444613352417946 0.0005377595080062747 0.023189641535282135
126 0.0005929625476710498 0.02435082383453846 0.0007580059464089572 0.027531906962394714 0.0005833347095176578 0.024152323603630066 0.022141650319099426 0.9931640625 0.01965642347931862 0.0005509256152436137 0.023471804335713387
127 0.0014646290801465511 0.03827047348022461 0.0006949712405912578 0.026362305507063866 0.0005204143235459924 0.02281259186565876 0.028021398931741714 0.99261474609375 0.02466036006808281 0.0006810235208831728 0.02609642781317234
128 0.00048549112398177385 0.02203386276960373 0.0006880627479404211 0.02623094990849495 0.0003805176820605993 0.01950686424970627 0.0220594871789217 0.9940185546875 0.019993405789136887 0.0005120097775943577 0.022627633064985275
129 0.0008293315768241882 0.028798116371035576 0.0006403779261745512 0.025305690243840218 0.0007544549298472703 0.02746734209358692 0.02559000998735428 0.993896484375 0.02264280989766121 0.0007230364135466516 0.026889337226748466
130 0.0006554927676916122 0.025602594017982483 0.0007992536993697286 0.02827107533812523 0.0006383872823789716 0.02526632696390152 0.030679184943437576 0.9921875 0.027907267212867737 0.000678783399052918 0.026053471490740776
131 0.0008401474915444851 0.028985297307372093 0.0009214570745825768 0.030355511233210564 0.0006874517421238124 0.02621929906308651 0.027689753100275993 0.99310302734375 0.024489520117640495 0.0007511741714552045 0.027407556772232056
132 0.0006053672404959798 0.02460421249270439 0.0008196600247174501 0.02862970344722271 0.0005977458204142749 0.024448838084936142 0.027669191360473633 0.9925537109375 0.025019299238920212 0.0006271190941333771 0.025042345747351646
133 0.0006259353249333799 0.02501869946718216 0.000897755497135222 0.0299625676125288 0.00045201650937087834 0.02126067876815796 0.022984670475125313 0.99420166015625 0.020452015101909637 0.0005569471977651119 0.02359972894191742
134 0.0009446270414628088 0.03073478490114212 0.0008181229932233691 0.028602847829461098 0.0003691336023621261 0.01921285130083561 0.0247734934091568 0.9932861328125 0.022026831284165382 0.0006147789536044002 0.02479473687708378
