epoch am_loss am_rms dc_loss dc_rms fr_loss fr_rms loss ob_acc ob_loss sp_loss sp_rms
32 0.002557534957304597 0.05057207867503166 0.002285755006596446 0.04780957102775574 0.0026308258529752493 0.0512915775179863 0.10823620855808258 0.9805908203125 0.09858381748199463 0.00217827339656651 0.04667197912931442
33 0.002288931282237172 0.04784277454018593 0.0020549800246953964 0.045331891626119614 0.0024126216303557158 0.049118440598249435 0.10361740738153458 0.98150634765625 0.09502886980772018 0.0018320053350180387 0.04280192777514458
34 0.002426282037049532 0.0492573082447052 0.0018147979862987995 0.042600445449352264 0.0021798794623464346 0.04668918251991272 0.10160654783248901 0.9814453125 0.09316663444042206 0.002018959727138281 0.044932834804058075
35 0.002667781664058566 0.05165057256817818 0.0021828326862305403 0.04672079533338547 0.00245713721960783 0.049569517374038696 0.1124696433544159 0.9791259765625 0.10284099727869034 0.002320891944691539 0.0481756366789341
36 0.0021624735090881586 0.046502407640218735 0.0019360407022759318 0.04400046169757843 0.001890908693894744 0.043484579771757126 0.09633301943540573 0.982666015625 0.08869655430316925 0.0016470500268042088 0.040583863854408264
37 0.002683681435883045 0.05180426314473152 0.00219695339910686 0.046871669590473175 0.0021972188260406256 0.046874500811100006 0.10343701392412186 0.98114013671875 0.09461942315101624 0.0017397355986759067 0.04171013459563255
38 0.003167504444718361 0.05628058686852455 0.0024295791517943144 0.04929076135158539 0.0026362482458353043 0.051344405859708786 0.11605237424373627 0.97796630859375 0.10518549382686615 0.002633549738675356 0.05131812393665314
39 0.002344192937016487 0.048416867852211 0.002177820773795247 0.046667128801345825 0.001725204405374825 0.04153557866811752 0.09432817995548248 0.982177734375 0.0860578790307045 0.0020230833906680346 0.04497869685292244
40 0.0028790440410375595 0.05365672707557678 0.0021365468855947256 0.04622279480099678 0.0021061741281300783 0.045893073081970215 0.11036136001348495 0.97857666015625 0.10092335194349289 0.0023162474390119314 0.04812740534543991
41 0.0023373987060040236 0.04834665358066559 0.0019393542315810919 0.04403809830546379 0.002134280279278755 0.046198271214962006 0.10321047902107239 0.98028564453125 0.09478545188903809 0.002013996709138155 0.04487757384777069
42 0.0024613598361611366 0.04961208999156952 0.0019354672404006124 0.04399394616484642 0.0019156504422426224 0.04376814514398575 0.09522201865911484 0.9818115234375 0.08709076046943665 0.0018187847454100847 0.042647212743759155
43 0.0023029721342027187 0.047989290207624435 0.0019823580514639616 0.044523678719997406 0.0019544127862900496 0.04420873895287514 0.09588842839002609 0.98150634765625 0.08769620209932327 0.001952475169673562 0.044186823070049286
44 0.0024972388055175543 0.049972377717494965 0.0018626722740009427 0.04315868392586708 0.001928294892422855 0.04391235113143921 0.09722522646188736 0.980712890625 0.08893947303295135 0.0019975476898252964 0.04469393193721771
45 0.0025012355763465166 0.05001235753297806 0.0018130760872736573 0.04258022829890251 0.0020363731309771538 0.04512619227170944 0.09563200920820236 0.98138427734375 0.08742783963680267 0.0018534845439717174 0.04305211454629898
46 0.002423121128231287 0.049225207418203354 0.002251884900033474 0.04745402932167053 0.0022633930202573538 0.04757513105869293 0.10231632739305496 0.97894287109375 0.09288269281387329 0.0024952380917966366 0.04995235800743103
47 0.002680193167179823 0.05177058279514313 0.002003473462536931 0.04476017877459526 0.002164322417229414 0.04652227833867073 0.10505282878875732 0.97802734375 0.09602269530296326 0.0021821456030011177 0.046713441610336304
48 0.0024506847839802504 0.049504391849040985 0.002084515057504177 0.045656491070985794 0.0020908014848828316 0.04572528228163719 0.10455131530761719 0.97943115234375 0.09567295759916306 0.0022523573134094477 0.04745900630950928
49 0.0021285146940499544 0.04613582789897919 0.0015666638500988483 0.03958110511302948 0.002279136795550585 0.047740302979946136 0.10479144752025604 0.979736328125 0.09617388248443604 0.0026432564482092857 0.05141260847449303
50 0.00203499011695385 0.04511086642742157 0.001670306664891541 0.04086938500404358 0.00184342369902879 0.04293511062860489 0.09685517847537994 0.97943115234375 0.08926299214363098 0.0020434651523828506 0.04520470276474953
51 0.0018803332932293415 0.043362807482481 0.0021807425655424595 0.046698421239852905 0.002012585988268256 0.04486185684800148 0.10232631117105484 0.97869873046875 0.09416322410106659 0.002089426154270768 0.0457102432847023
52 0.0018020354909822345 0.04245039075613022 0.0020316210575401783 0.045073505491018295 0.0017820773646235466 0.04221465811133385 0.09045354276895523 0.98065185546875 0.08291421830654144 0.001923586125485599 0.04385870695114136
53 0.0016793806571513414 0.04098024591803551 0.0015814380021765828 0.039767298847436905 0.0020083123818039894 0.04481419920921326 0.09622866660356522 0.9788818359375 0.08889651298522949 0.0020630192011594772 0.04542047157883644
54 0.0013655376387760043 0.03695318102836609 0.001506068860180676 0.038808103650808334 0.0016419364837929606 0.040520813316106796 0.0834304466843605 0.98175048828125 0.07691436260938644 0.0020025428384542465 0.04474978148937225
55 0.0015034376410767436 0.03877418860793114 0.0014538095565512776 0.03812885284423828 0.0018229623092338443 0.042696163058280945 0.08922780305147171 0.98016357421875 0.08271359652280807 0.0017339984187856317 0.04164130613207817
56 0.0015127419028431177 0.03889398276805878 0.0015517749125137925 0.03939257562160492 0.001733493758365512 0.04163524508476257 0.0875699445605278 0.9803466796875 0.08107428252696991 0.0016976455226540565 0.041202496737241745
57 0.001263597165234387 0.03554711490869522 0.0014299876056611538 0.03781517595052719 0.0014511572662740946 0.03809405863285065 0.075971320271492 0.982177734375 0.0703616663813591 0.0014649127842858434 0.03827417641878128
58 0.0013759173452854156 0.03709335997700691 0.00166636414360255 0.040821123868227005 0.0013620482059195638 0.036905936896800995 0.07477723062038422 0.98291015625 0.06889815628528595 0.0014747459208592772 0.03840241953730583
59 0.0014441556995734572 0.038002047687768936 0.0015253442106768489 0.03905565291643143 0.0015002060681581497 0.03873249143362045 0.07957781106233597 0.98077392578125 0.07350143790245056 0.001606670906767249 0.040083300322294235
60 0.0016102070221677423 0.040127381682395935 0.001513857627287507 0.03890832141041756 0.001591572305187583 0.03989451378583908 0.07736478000879288 0.9814453125 0.07124718278646469 0.001401962828822434 0.03744279593229294
61 0.0013877085875719786 0.03725196048617363 0.0019955576863139868 0.044671665877103806 0.0015356955118477345 0.039187949150800705 0.08303491771221161 0.98016357421875 0.07638709247112274 0.0017288621747866273 0.04157958924770355
62 0.0021501609589904547 0.046369828283786774 0.001914887223392725 0.04375942423939705 0.002099586185067892 0.045821238309144974 0.07312698662281036 0.9830322265625 0.0649380311369896 0.0020243157632648945 0.04499239847064018
63 0.002127081621438265 0.0461202934384346 0.002057501580566168 0.045359689742326736 0.0027562230825424194 0.052499741315841675 0.07606276124715805 0.982177734375 0.06751873344182968 0.001603226875886321 0.04004031419754028
64 0.001553602865897119 0.03941576927900314 0.0015898649580776691 0.03987310826778412 0.000973561021964997 0.031201940029859543 0.059191204607486725 0.98602294921875 0.05371178314089775 0.0013623952399939299 0.036910638213157654
65 0.001678279135376215 0.04096680507063866 0.0017157879192382097 0.04142206907272339 0.002245479729026556 0.047386493533849716 0.0693495124578476 0.98211669921875 0.06219013035297394 0.001519833691418171 0.03898504376411438
66 0.002413624431937933 0.04912865161895752 0.0015629860572516918 0.039534617215394974 0.0021044493187218904 0.045874275267124176 0.06841626763343811 0.98309326171875 0.06085522845387459 0.001479982864111662 0.038470543920993805
67 0.001252265414223075 0.03538735955953598 0.0012917277636006474 0.03594061732292175 0.0014523582067340612 0.03810981661081314 0.06555280089378357 0.983642578125 0.06013428792357445 0.0014221601886674762 0.03771153837442398
68 0.0018997637089341879 0.043586280196905136 0.0013660495169460773 0.03696010634303093 0.0017037739744409919 0.04127679392695427 0.06061776354908943 0.9853515625 0.05439130961894989 0.0012568689417093992 0.03545234724879265
69 0.0019157648785039783 0.04376944899559021 0.0015864880988374352 0.03983074426651001 0.0017663192702457309 0.04202760010957718 0.07259587943553925 0.9833984375 0.06578230112791061 0.0015450066421180964 0.03930656984448433
70 0.0013558478094637394 0.03682183846831322 0.0013877679593861103 0.0372527539730072 0.001147557864896953 0.03387562185525894 0.05983268469572067 0.9857177734375 0.054635196924209595 0.0013063140213489532 0.03614296391606331
71 0.0016861235490068793 0.041062433272600174 0.0013388468651100993 0.03659025579690933 0.0026668542996048927 0.051641594618558884 0.06274808943271637 0.98443603515625 0.0556911826133728 0.0013650848995894194 0.03694705665111542
72 0.001895714784041047 0.043539807200431824 0.001837597694247961 0.04286721348762512 0.0013950788415968418 0.03735075518488884 0.06288222968578339 0.98492431640625 0.05560106784105301 0.0021527716889977455 0.046397969126701355
73 0.0020613810047507286 0.04540243372321129 0.0026247077621519566 0.051231902092695236 0.0010513697052374482 0.03242483362555504 0.06247701868414879 0.98419189453125 0.05491909757256508 0.0018204613588750362 0.04266686365008354
74 0.0015183007344603539 0.0389653779566288 0.001406086958013475 0.03749782592058182 0.001634146785363555 0.04042458161711693 0.06285277754068375 0.98394775390625 0.057051416486501694 0.0012428261106833816 0.03525373712182045
75 0.0013631363399326801 0.03692067414522171 0.0017916819779202342 0.04232826083898544 0.0014449907466769218 0.0380130335688591 0.06087403744459152 0.9837646484375 0.05486541613936424 0.0014088116586208344 0.037534140050411224
76 0.0014146121684461832 0.037611328065395355 0.0014707872178405523 0.03835084289312363 0.0013755753170698881 0.037088748067617416 0.05665026605129242 0.98468017578125 0.05116146057844162 0.0012278337962925434 0.03504046052694321
77 0.0013190910685807467 0.036319293081760406 0.0015664356760680676 0.03957822173833847 0.0018029490020126104 0.04246114566922188 0.06342941522598267 0.98406982421875 0.057428695261478424 0.0013122470118105412 0.03622495010495186
78 0.0011323317885398865 0.03365013748407364 0.0012600980699062347 0.03549785912036896 0.0011975046945735812 0.034604981541633606 0.057792507112026215 0.985107421875 0.05323401838541031 0.000968551728874445 0.03112156316637993
79 0.001083627576008439 0.032918497920036316 0.0012880340218544006 0.035889189690351486 0.000971462344750762 0.031168291345238686 0.05408534035086632 0.9864501953125 0.04969637095928192 0.0010458447504788637 0.03233952075242996
80 0.0011534225195646286 0.03396207466721535 0.0012977980077266693 0.03602496162056923 0.0010050095152109861 0.03170188516378403 0.05704663693904877 0.984619140625 0.052474476397037506 0.0011159323621541262 0.033405572175979614
81 0.0012088048970326781 0.03476786985993385 0.001394819701090455 0.03734728321433067 0.0007993158651515841 0.028272174298763275 0.04768086224794388 0.9866943359375 0.043100953102111816 0.0011769664706662297 0.03430694341659546
82 0.0009520795429125428 0.030855786055326462 0.000988125684671104 0.03143446519970894 0.0007775398553349078 0.027884403243660927 0.04464669153094292 0.98779296875 0.041099779307842255 0.0008291674894280732 0.0287952683866024
83 0.0014794990420341492 0.03846425563097 0.0014283739728853106 0.0377938374876976 0.0009449973003938794 0.030740808695554733 0.05398375913500786 0.9864501953125 0.04890791326761246 0.0012229768326506019 0.03497108444571495
84 0.0010716746328398585 0.03273644298315048 0.0015777264488860965 0.03972060605883598 0.0011438427027314901 0.0338207446038723 0.051005881279706955 0.9871826171875 0.04598461836576462 0.0012280209921300411 0.035043131560087204
85 0.0010773271787911654 0.032822661101818085 0.0012341628316789865 0.03513065353035927 0.0010452420683577657 0.03233020380139351 0.05255108326673508 0.98663330078125 0.048154253512620926 0.0010400981409475207 0.032250549644231796
86 0.0010522252414375544 0.032438021153211594 0.001505339634604752 0.03879870846867561 0.0014852803433313966 0.0385393351316452 0.06141219288110733 0.98431396484375 0.056085698306560516 0.001283647259697318 0.03582802042365074
87 0.0011127825127914548 0.03335839509963989 0.0012523946352303028 0.035389188677072525 0.0010751263471320271 0.03278912231326103 0.05018124729394913 0.98779296875 0.04555203765630722 0.001188907539471984 0.034480538219213486
88 0.0009926020866259933 0.031505584716796875 0.002341164741665125 0.048385582864284515 0.0018272974994033575 0.042746901512145996 0.05246797204017639 0.98699951171875 0.045525483787059784 0.001781423925422132 0.04220691695809364
89 0.0009529465460218489 0.030869832262396812 0.0011066315928474069 0.03326607123017311 0.0010328295174986124 0.0321376658976078 0.046980444341897964 0.98712158203125 0.04295438155531883 0.0009336551884189248 0.03055577166378498
90 0.0009140354814007878 0.030233019962906837 0.0027094909455627203 0.052052777260541916 0.0008035222999751568 0.0283464677631855 0.04177076369524002 0.989013671875 0.036289360374212265 0.0010543542448431253 0.03247082233428955
91 0.0006697172648273408 0.025878896936774254 0.0012685864930972457 0.035617221146821976 0.0007717059343121946 0.027779595926404 0.0395873486995697 0.99041748046875 0.03601670637726784 0.0008606306510046124 0.029336504638195038
92 0.0008700113976374269 0.029495954513549805 0.001517614466138184 0.038956571370363235 0.000818626198451966 0.028611645102500916 0.04646339640021324 0.988037109375 0.04234008863568306 0.0009170555276796222 0.030282923951745033
93 0.0009052948444150388 0.030088117346167564 0.002002035966143012 0.04474411532282829 0.0009353146306239069 0.030582914128899574 0.04866476356983185 0.98748779296875 0.043688155710697174 0.0011339623015373945 0.03367435932159424
94 0.0010873059509322047 0.032974325120449066 0.001350776175968349 0.03675290569663048 0.0008634131518192589 0.029383894056081772 0.048196058720350266 0.9879150390625 0.04392148554325104 0.0009730778983794153 0.03119419515132904
95 0.0009744340786710382 0.031215926632285118 0.0019088191911578178 0.0436900369822979 0.0010330313816666603 0.03214080631732941 0.056848909705877304 0.9869384765625 0.05166268348693848 0.0012699406361207366 0.03563622385263443
96 0.0007434937870129943 0.027267081663012505 0.0012424206361174583 0.03524798899888992 0.0007064011879265308 0.026578208431601524 0.044799406081438065 0.98931884765625 0.041413284838199615 0.0006938041769899428 0.026340162381529808
97 0.001051687286235392 0.03242972865700722 0.0012268417049199343 0.03502630069851875 0.0007768759969621897 0.027872495353221893 0.049829285591840744 0.987548828125 0.04597530514001846 0.0007985767442733049 0.028259098529815674
98 0.0011147918412461877 0.03338849917054176 0.0013999218354001641 0.037415530532598495 0.00081324961502105 0.028517531231045723 0.04811675101518631 0.98748779296875 0.0439167395234108 0.0008720457553863525 0.029530420899391174
99 0.0011399281211197376 0.033762820065021515 0.0012458842247724533 0.03529708459973335 0.0007946218829602003 0.0281890369951725 0.04544360563158989 0.989013671875 0.04131314158439636 0.0009500302840024233 0.03082256019115448
100 0.00116217031609267 0.034090619534254074 0.0010639498941600323 0.03261824697256088 0.0006843677256256342 0.02616042084991932 0.040690939873456955 0.9896240234375 0.03686362877488136 0.0009168204269371927 0.030279042199254036
101 0.001027398742735386 0.032053060829639435 0.001200531842187047 0.03464869037270546 0.0008269166573882103 0.028756158426404 0.04443538933992386 0.98876953125 0.0403842031955719 0.0009963412303477526 0.0315648689866066
102 0.0011914893984794617 0.03451795503497124 0.0009662382071837783 0.031084371730685234 0.0006091857212595642 0.024681687355041504 0.04008219391107559 0.990966796875 0.036344580352306366 0.0009706992423161864 0.03115604631602764
103 0.0009247135021723807 0.030409101396799088 0.001298663206398487 0.03603696823120117 0.0006979163736104965 0.026418104767799377 0.04194055125117302 0.9893798828125 0.03820837289094925 0.0008108885958790779 0.028476106002926826
104 0.0011890155728906393 0.03448210284113884 0.0009332626359537244 0.030549347400665283 0.0005949370097368956 0.024391330778598785 0.04014559090137482 0.98944091796875 0.03664366528391838 0.0007847107481211424 0.02801268920302391
105 0.0009641418000683188 0.031050631776452065 0.001337301335297525 0.036569129675626755 0.0008496397640556097 0.029148580506443977 0.04580860212445259 0.989013671875 0.041793156415224075 0.0008643656619824469 0.029400097206234932
106 0.0009372341446578503 0.030614279210567474 0.0012305764248594642 0.03507957234978676 0.0009320497629232705 0.030529489740729332 0.040909040719270706 0.99041748046875 0.03677092492580414 0.001038256217725575 0.03222198411822319
107 0.000947878579609096 0.0307876355946064 0.0011378873605281115 0.0337325856089592 0.0006717334035784006 0.025917818769812584 0.04087551310658455 0.98931884765625 0.03713962063193321 0.0009783913847059011 0.031279247254133224
108 0.001135260215960443 0.033693619072437286 0.0008286912925541401 0.028786998242139816 0.0008964668377302587 0.029941054061055183 0.042485736310482025 0.989990234375 0.03848142921924591 0.001143892528489232 0.033821478486061096
109 0.0009287221473641694 0.030474942177534103 0.0009873430244624615 0.03142201527953148 0.0006065957131795585 0.02462916448712349 0.042012881487607956 0.98974609375 0.03876137733459473 0.0007288404740393162 0.026997046545147896
110 0.0012530017411336303 0.035397760570049286 0.0007672997307963669 0.02770017459988594 0.0005219874437898397 0.022847045212984085 0.03796767815947533 0.9908447265625 0.03475561738014221 0.0006697745411656797 0.025880003347992897
111 0.0006642183288931847 0.02577243372797966 0.0008823041571304202 0.02970360405743122 0.0004923773230984807 0.02218957617878914 0.03651212528347969 0.9910888671875 0.03374921903014183 0.0007240014965645969 0.02690727449953556
112 0.0009771737968549132 0.03125977888703346 0.0010148815345019102 0.0318572036921978 0.0005464913556352258 0.023377154022455215 0.03625316172838211 0.99078369140625 0.032952141016721725 0.000762474606744945 0.027612943202257156
113 0.0006747925654053688 0.025976769626140594 0.0009686066769063473 0.031122447922825813 0.0006740742246620357 0.025962939485907555 0.038884423673152924 0.9906005859375 0.035712193697690964 0.0008547611651010811 0.02923629805445671
114 0.0007037933683022857 0.02652910351753235 0.0008913753554224968 0.02985590696334839 0.00057798414491117 0.024041300639510155 0.04142768681049347 0.989013671875 0.03854303061962128 0.0007115061162039638 0.026674071326851845
115 0.000765114207752049 0.02766069769859314 0.0007739141583442688 0.027819311246275902 0.0006118348683230579 0.02473529428243637 0.03710898756980896 0.99090576171875 0.03431324660778046 0.000644877552986145 0.025394439697265625
116 0.0007173159392550588 0.02678275667130947 0.001002144650556147 0.031656667590141296 0.0005442504188977182 0.023329174146056175 0.03776735067367554 0.98956298828125 0.03485735133290291 0.0006462899036705494 0.0254222322255373
117 0.000674722483381629 0.02597542107105255 0.0009059820440597832 0.03009953536093235 0.0005614971742033958 0.0236959308385849 0.03740522637963295 0.9906005859375 0.034459494054317474 0.0008035308565013111 0.02834661863744259
118 0.0005212817341089249 0.022831594571471214 0.0008309450349770486 0.028826119378209114 0.00038939318619668484 0.019733047112822533 0.03206494450569153 0.9921875 0.029708698391914368 0.0006146238883957267 0.02479160949587822
119 0.000519001332577318 0.022781601175665855 0.0006378870457410812 0.025256425142288208 0.00047958700451999903 0.021899474784731865 0.03200804814696312 0.99188232421875 0.029819462448358536 0.0005521129351109266 0.0234970822930336
120 0.0008505352307111025 0.029163936153054237 0.0011320365592837334 0.03364574909210205 0.0005316546303220093 0.023057637736201286 0.03472675755620003 0.9906005859375 0.031409792602062225 0.0008027381263673306 0.028332633897662163
121 0.0010551710147410631 0.03248339518904686 0.0008686139481142163 0.02947225794196129 0.0006879563443362713 0.026228921487927437 0.035047609359025955 0.9920654296875 0.03164850175380707 0.0007873654249124229 0.028060033917427063
122 0.0007809540838934481 0.02794555388391018 0.0008117486722767353 0.028491202741861343 0.0005258215242065489 0.022930797189474106 0.034139931201934814 0.991455078125 0.031189849600195885 0.0008315586019307375 0.02883675880730152
123 0.0007161824032664299 0.026761583983898163 0.0008447615546174347 0.029064780101180077 0.0008055955404415727 0.02838301472365856 0.03326156362891197 0.99139404296875 0.030287375673651695 0.0006076482823118567 0.02465052343904972
124 0.0005014012567698956 0.022391991689801216 0.0008241817122325301 0.02870856411755085 0.0006990240653976798 0.026439063251018524 0.0341237410902977 0.9908447265625 0.031462106853723526 0.0006370253977365792 0.025239361450076103
125 0.0006325591821223497 0.025150729343295097 0.0008610553340986371 0.0293437447398901 0.0008269238751381636 0.028756285086274147 0.03630666434764862 0.99053955078125 0.03307199478149414 0.0009141300688497722 0.03023458644747734
126 0.0006309034652076662 0.025117792189121246 0.0009471981320530176 0.030776584520936012 0.0005944344447925687 0.02438102662563324 0.03649379312992096 0.991455078125 0.03360120952129364 0.000720045471098274 0.026833662763237953
127 0.0005661187460646033 0.02379325032234192 0.0009435884421691298 0.030717883259058 0.0008793758461251855 0.02965427003800869 0.038530487567186356 0.990478515625 0.03533744812011719 0.0008039543172344565 0.028354087844491005
128 0.0006658979109488428 0.025804998353123665 0.0007709370693191886 0.027765752747654915 0.0005611025262624025 0.02368760295212269 0.03604365140199661 0.99078369140625 0.033330030739307404 0.0007156800711527467 0.026752198114991188
129 0.0005850596935488284 0.024188008159399033 0.0007851434638723731 0.02802041359245777 0.0004915095050819218 0.022170014679431915 0.031214701011776924 0.991943359375 0.02849271520972252 0.0008602711604908109 0.029330378398299217
130 0.0006762632983736694 0.026005063205957413 0.0006354220677167177 0.025207579135894775 0.000457561545772478 0.02139068953692913 0.027904367074370384 0.993408203125 0.025603486225008965 0.0005316345486789942 0.023057203739881516
131 0.000624339678324759 0.024986790493130684 0.0007156025967560709 0.026750748977065086 0.0005042296834290028 0.022455058991909027 0.03116624988615513 0.99163818359375 0.028459874913096428 0.000862202956341207 0.029363291338086128
132 0.001106887822970748 0.03326992318034172 0.0009483263129368424 0.030794907361268997 0.0010575493797659874 0.03251998499035835 0.045389145612716675 0.98809814453125 0.041473399847745895 0.0008029816090129316 0.02833692915737629
133 0.0006526661454699934 0.02554733119904995 0.000807883043307811 0.028423283249139786 0.0009509958326816559 0.030838219448924065 0.03795300051569939 0.99102783203125 0.03476909175515175 0.0007723637390881777 0.027791433036327362
134 0.0008918349049054086 0.02986360527575016 0.0008540613343939185 0.029224326834082603 0.0006978160818107426 0.02641621045768261 0.034344594925642014 0.991455078125 0.031278789043426514 0.0006220935028977692 0.02494180202484131
